run,n,side,neuron,energy,live,dom_irrep,dom_dim,dom_block,e_dom,block_dominant,alpha_plain,plain_label,alpha_twist,twist_label,aligned_plain,aligned_twist,test_acc
randinit_aff16_seed9,16,y,38,0.2533955530504257,True,22,8,16,(0.5434612673682415+0j),False,0.16733025042515226,M1l,0.24771870849930072,k1r,False,False,
randinit_aff16_seed9,16,y,39,0.3030727972525617,True,22,8,16,(0.4428112021146671+0j),False,0.16900777163775743,M4l,0.16913944852299684,k1l,False,False,
randinit_aff16_seed9,16,y,40,0.22777474249078297,True,22,8,16,(0.4106237419105423+0j),False,0.20215685868973418,M5l,0.2274682358488387,k2r,False,False,
randinit_aff16_seed9,16,y,41,0.24400577896742306,True,22,8,16,(0.6073371855212835+0j),False,0.17061408521525007,M7r,0.20947006559934384,k7l,False,False,
randinit_aff16_seed9,16,y,42,0.24338628525882247,True,22,8,16,(0.4493355287972799+0j),False,0.15138930287154462,M2l,0.19696282911661303,k1r,False,False,
randinit_aff16_seed9,16,y,43,0.2345775362211816,True,22,8,16,(0.43220012435352473+0j),False,0.18005655187080313,M5r,0.18149349008995241,k6l,False,False,
randinit_aff16_seed9,16,y,44,0.265977648506387,True,22,8,16,(0.4778546717121547+0j),False,0.16520159446926513,M4r,0.19185268929187133,k6l,False,False,
randinit_aff16_seed9,16,y,45,0.24632723201956508,True,22,8,16,(0.41757770955228557+0j),False,0.2652229552683883,M1l,0.16992750822170985,k6r,False,False,
randinit_aff16_seed9,16,y,46,0.2764272297932375,True,22,8,16,(0.4324602419941065+0j),False,0.17994292348057173,M4l,0.1848701088711592,k3r,False,False,
randinit_aff16_seed9,16,y,47,0.2437883866729089,True,22,8,16,(0.4979167926936391+0j),False,0.1535429859520451,M3r,0.20206393616560145,k2r,False,False,
randinit_aff16_seed9,16,y,48,0.19811049805966124,True,22,8,16,(0.518450779593862+0j),False,0.21415758449373912,M5l,0.1963294046998956,k3l,False,False,
randinit_aff16_seed9,16,y,49,0.23856703287227962,True,22,8,16,(0.4466123611738371+0j),False,0.1515164497861968,M3r,0.27109026232666156,k2r,False,False,
randinit_aff16_seed9,16,y,50,0.2557953366496302,True,22,8,16,(0.5505027442955807+0j),False,0.25997849902055736,M5r,0.18923877803057482,k1r,False,False,
randinit_aff16_seed9,16,y,51,0.22906942927622645,True,22,8,16,(0.5626105764276099+0j),False,0.1889897995884999,M5r,0.25026811704222773,k5r,False,False,
randinit_aff16_seed9,16,y,52,0.23528078499010743,True,22,8,16,(0.6215394931967426+0j),False,0.1788946144644768,M3r,0.22494087870209536,k1r,False,False,
randinit_aff16_seed9,16,y,53,0.24969803981292113,True,22,8,16,(0.5434454611640754+0j),False,0.1562697121692614,M3r,0.211921483543184,k2r,False,False,
randinit_aff16_seed9,16,y,54,0.31836395326469547,True,22,8,16,(0.4434062429759238+0j),False,0.23072744281853624,M2r,0.17324686445173013,k7r,False,False,
randinit_aff16_seed9,16,y,55,0.31433244104413277,True,22,8,16,(0.5033151180487122+0j),False,0.22661369078350674,M5l,0.2175500251531893,k5l,False,False,
randinit_aff16_seed9,16,y,56,0.23579229684539696,True,22,8,16,(0.4575130219273775+0j),False,0.22990044742863575,M5r,0.20088536096177081,k2l,False,False,
randinit_aff16_seed9,16,y,57,0.2414506090794395,True,22,8,16,(0.5362288655603981+0j),False,0.2126217797358486,M6l,0.2037142230181587,k2l,False,False,
randinit_aff16_seed9,16,y,58,0.277702963923404,True,22,8,16,(0.6397054008812751+0j),False,0.18799297551257094,M4r,0.2346817467616571,k1r,False,False,
randinit_aff16_seed9,16,y,59,0.274164139382851,True,22,8,16,(0.5259223369681707+0j),False,0.18694066689210453,M7r,0.24374541771860392,k6l,False,False,
randinit_aff16_seed9,16,y,60,0.2650932478921836,True,22,8,16,(0.5263787213601296+0j),False,0.14799668447702402,M6r,0.18001229866876994,k7r,False,False,
randinit_aff16_seed9,16,y,61,0.24164031948174397,True,22,8,16,(0.4802176801747813+0j),False,0.1335536896542426,M0l,0.18861290105373565,k2l,False,False,
randinit_aff16_seed9,16,y,62,0.22999612047859458,True,22,8,16,(0.532209084562989+0j),False,0.14914399497017197,M4l,0.22438677025824144,k5r,False,False,
randinit_aff16_seed9,16,y,63,0.26270087806326825,True,22,8,16,(0.5068239517260592+0j),False,0.2155557648188401,M2l,0.19442434074696216,k1r,False,False,
randinit_aff16_seed9,16,y,64,0.247625471996502,True,22,8,16,(0.5308595665968643+0j),False,0.21033155380957566,M2r,0.19034870458262645,k5r,False,False,
randinit_aff16_seed9,16,y,65,0.27877000370189575,True,22,8,16,(0.512800158579982+0j),False,0.22137240766780716,M6l,0.16859206097458576,k1l,False,False,
randinit_aff16_seed9,16,y,66,0.23228361187429591,True,22,8,16,(0.4996236511604964+0j),False,0.20464057942730968,M5r,0.23606364250307718,k6r,False,False,
randinit_aff16_seed9,16,y,67,0.25851833163873533,True,22,8,16,(0.5411979177559104+0j),False,0.26063941924910705,M4r,0.2503119522966107,k3r,False,False,
randinit_aff16_seed9,16,y,68,0.25729612863665785,True,22,8,16,(0.5105650120977648+0j),False,0.1725157339014196,M6l,0.18066323128600334,k1r,False,False,
randinit_aff16_seed9,16,y,69,0.21452323562955994,True,22,8,16,(0.5367735590051684+0j),False,0.14710048494121064,M6l,0.18801391290687008,k3l,False,False,
randinit_aff16_seed9,16,y,70,0.2696616077416731,True,22,8,16,(0.589764296857885+0j),False,0.23033995804578883,M0l,0.19512824027729847,k5l,False,False,
randinit_aff16_seed9,16,y,71,0.3449517662476804,True,22,8,16,(0.49293756732650035+0j),False,0.19469626475505245,M4l,0.16765065907582033,k7l,False,False,
randinit_aff16_seed9,16,y,72,0.23465806136698816,True,22,8,16,(0.43812334760677935+0j),False,0.2125327718470141,M0r,0.2322129863875498,k2r,False,False,
randinit_aff16_seed9,16,y,73,0.31773595956098466,True,22,8,16,(0.4554137584824928+0j),False,0.21115894604423743,M0r,0.17837250542159352,k3r,False,False,
randinit_aff16_seed9,16,y,74,0.20970112755888043,True,22,8,16,(0.5882009321532039+0j),False,0.1559991945898675,M1r,0.23501012933771442,k7r,False,False,
randinit_aff16_seed9,16,y,75,0.3070987551887042,True,22,8,16,(0.51618600856075+0j),False,0.20282202603942578,M6l,0.2245518868964927,k3l,False,False,
randinit_aff16_seed9,16,y,76,0.21659144637333486,True,22,8,16,(0.5460461608353581+0j),False,0.1858858433501818,M4r,0.24785157081891324,k6r,False,False,
randinit_aff16_seed9,16,y,77,0.29269254804603134,True,22,8,16,(0.5078826133889249+0j),False,0.16677131866235412,M6l,0.18699311421461615,k5l,False,False,
randinit_aff16_seed9,16,y,78,0.27727555168683676,True,22,8,16,(0.5528161656395971+0j),False,0.19980381770128205,M7l,0.19558078340766435,k1l,False,False,
randinit_aff16_seed9,16,y,79,0.20603221611999986,True,22,8,16,(0.46861954503194564+0j),False,0.18984266140153508,M2r,0.15930615634200793,k6l,False,False,
randinit_aff16_seed9,16,y,80,0.2202630768312601,True,22,8,16,(0.36883695224505275+0j),False,0.25009924201425726,M6l,0.26629195301527825,k6r,False,False,
randinit_aff16_seed9,16,y,81,0.21684142989495406,True,22,8,16,(0.5100625633701171+0j),False,0.2174819419413063,M5l,0.17447480179801572,k5r,False,False,
randinit_aff16_seed9,16,y,82,0.24833144108852512,True,22,8,16,(0.566668375245919+0j),False,0.1488515727341646,M3r,0.20106093319513563,k5l,False,False,
randinit_aff16_seed9,16,y,83,0.2614873039601358,True,22,8,16,(0.598548475536067+0j),False,0.20578661654899943,M2r,0.24426843710994262,k1r,False,False,
randinit_aff16_seed9,16,y,84,0.24759940579226838,True,22,8,16,(0.6292017694159898+0j),False,0.1883559804234866,M7l,0.21533074030947089,k1r,False,False,
randinit_aff16_seed9,16,y,85,0.2199600358522262,True,22,8,16,(0.5181206543829915+0j),False,0.2065111294822075,M1r,0.17394171984666826,k5r,False,False,
randinit_aff16_seed9,16,y,86,0.22920691800243492,True,22,8,16,(0.5634272483470585+0j),False,0.23852617382721514,M1r,0.2024959045110499,k1r,False,False,
randinit_aff16_seed9,16,y,87,0.20378446405711678,True,22,8,16,(0.46845457214946257+0j),False,0.17511594214258372,M3r,0.20130836556008214,k3r,False,False,
randinit_aff16_seed9,16,y,88,0.2656794036569543,True,22,8,16,(0.5721719863028892+0j),False,0.22587445815491697,M7r,0.2117521397170042,k3r,False,False,
randinit_aff16_seed9,16,y,89,0.2484558314191638,True,22,8,16,(0.5329366139711905+0j),False,0.26007984361576547,M0r,0.18921492821005514,k7l,False,False,
randinit_aff16_seed9,16,y,90,0.2523873911178618,True,22,8,16,(0.4643514473475507+0j),False,0.2035066087221798,M6l,0.18436712301287222,k2l,False,False,
randinit_aff16_seed9,16,y,91,0.2514678516799787,True,22,8,16,(0.5559057679390865+0j),False,0.19375358984668795,M7r,0.19943416701133418,k3l,False,False,
randinit_aff16_seed9,16,y,92,0.2751903486027759,True,22,8,16,(0.538370281176847+0j),False,0.2160861952090189,M5l,0.2919221560048215,k7l,False,False,
randinit_aff16_seed9,16,y,93,0.24531028599148197,True,22,8,16,(0.5512621838805061+0j),False,0.24658858967959296,M3l,0.24298092094309987,k3r,False,False,
randinit_aff16_seed9,16,y,94,0.36798731117443423,True,22,8,16,(0.5726466632951389+0j),False,0.2564937845166657,M4r,0.21497400177033782,k5r,False,False,
randinit_aff16_seed9,16,y,95,0.22184397723095164,True,22,8,16,(0.43307838595937964+0j),False,0.18935359797269968,M4r,0.2270227394255575,k6l,False,False,
randinit_aff16_seed9,16,y,96,0.2402010765197471,True,22,8,16,(0.5774749049560232+0j),False,0.19478974942665506,M2l,0.28560113725315517,k7r,False,False,
randinit_aff16_seed9,16,y,97,0.2978794645071113,True,22,8,16,(0.5154442358262354+0j),False,0.2341516923678728,M1l,0.2025093431581025,k3r,False,False,
randinit_aff16_seed9,16,y,98,0.20831274874894795,True,22,8,16,(0.5037800890450469+0j),False,0.20676811748154122,M0l,0.1900263082129287,k7r,False,False,
randinit_aff16_seed9,16,y,99,0.23829194552748417,True,22,8,16,(0.47804709230350056+0j),False,0.20729543181738627,M3l,0.20107961693023393,k5l,False,False,
randinit_aff16_seed9,16,y,100,0.25747285002807313,True,22,8,16,(0.5964477217648616+0j),False,0.1797194568069311,M2r,0.18916506849043124,k1r,False,False,
randinit_aff16_seed9,16,y,101,0.25345984307040675,True,22,8,16,(0.5026881292493682+0j),False,0.2173327835884927,M4r,0.15905092892584838,k5l,False,False,
randinit_aff16_seed9,16,y,102,0.25962153193216053,True,22,8,16,(0.5953731033456825+0j),False,0.2066614571470418,M6r,0.19357866737605445,k7l,False,False,
randinit_aff16_seed9,16,y,103,0.22644291475497894,True,22,8,16,(0.4977738394289603+0j),False,0.19321922733655733,M6r,0.2406500227219308,k6r,False,False,
randinit_aff16_seed9,16,y,104,0.22132781938554097,True,22,8,16,(0.4440380692550925+0j),False,0.20518755733245508,M6r,0.1987024877880056,k2l,False,False,
randinit_aff16_seed9,16,y,105,0.32280244748336506,True,22,8,16,(0.3502542545666996+0j),False,0.2127050278109858,M6r,0.2015731319793932,k6r,False,False,
randinit_aff16_seed9,16,y,106,0.2605451759221805,True,22,8,16,(0.663255133746556+0j),False,0.17775148847792635,M1l,0.2336441631839528,k7r,False,False,
randinit_aff16_seed9,16,y,107,0.2761409177703871,True,22,8,16,(0.5633520710464425+0j),False,0.17965629917033163,M0r,0.2416613482406941,k5r,False,False,
randinit_aff16_seed9,16,y,108,0.2634694178984013,True,22,8,16,(0.58001723360991+0j),False,0.18554570709148768,M5r,0.1853996240597441,k7l,False,False,
randinit_aff16_seed9,16,y,109,0.28081375073310416,True,22,8,16,(0.5383423933459365+0j),False,0.1696802869197014,M1r,0.22508429163534774,k5r,False,False,
randinit_aff16_seed9,16,y,110,0.21730981755364537,True,22,8,16,(0.40062273227065803+0j),False,0.1740399565016042,M4l,0.16917217815682833,k1r,False,False,
randinit_aff16_seed9,16,y,111,0.2600576423909514,True,22,8,16,(0.538245825189163+0j),False,0.2077965412148703,M0l,0.18018229085061027,k3r,False,False,
randinit_aff16_seed9,16,y,112,0.3170418097817327,True,22,8,16,(0.49843251509263026+0j),False,0.16118108188304991,M5l,0.19369954700873515,k7l,False,False,
randinit_aff16_seed9,16,y,113,0.228559120297757,True,22,8,16,(0.47382002308341187+0j),False,0.19911543329719453,M2r,0.26944638662959414,k2l,False,False,
randinit_aff16_seed9,16,y,114,0.2596271088003887,True,22,8,16,(0.4788558633529438+0j),False,0.24510063629779374,M1l,0.2711565371400174,k6l,False,False,
randinit_aff16_seed9,16,y,115,0.228094782520872,True,22,8,16,(0.5281717940350953+0j),False,0.23137942792495217,M1r,0.18230472459956734,k7r,False,False,
randinit_aff16_seed9,16,y,116,0.2661394204194141,True,22,8,16,(0.5500932659630682+0j),False,0.2435038352154939,M7r,0.19504666932112597,k2r,False,False,
randinit_aff16_seed9,16,y,117,0.2275920411219426,True,22,8,16,(0.5197828306293873+0j),False,0.20623043985239656,M2l,0.19075846296195448,k5l,False,False,
randinit_aff16_seed9,16,y,118,0.35384050919234505,True,22,8,16,(0.5763999557616435+0j),False,0.19139791882855844,M5l,0.27043788765742194,k1l,False,False,
randinit_aff16_seed9,16,y,119,0.22507877035533616,True,22,8,16,(0.45272241570557165+0j),False,0.14338971303408674,M2l,0.18432909189319563,k6l,False,False,
randinit_aff16_seed9,16,y,120,0.19571174926256968,True,22,8,16,(0.5522038173657337+0j),False,0.17909652591563616,M7l,0.19431200356387238,k7r,False,False,
randinit_aff16_seed9,16,y,121,0.21880724502879145,True,22,8,16,(0.5970241988088012+0j),False,0.21999736361306782,M3r,0.18569257488450022,k5l,False,False,
randinit_aff16_seed9,16,y,122,0.17023882015676847,True,22,8,16,(0.4865755489289312+0j),False,0.1995659597728615,M7r,0.17323373417936938,k2l,False,False,
randinit_aff16_seed9,16,y,123,0.2876506072140621,True,22,8,16,(0.4431948225862277+0j),False,0.16515192290374062,M3r,0.17339872498012798,k4r,False,False,
randinit_aff16_seed9,16,y,124,0.23571931517600264,True,22,8,16,(0.440333959007201+0j),False,0.2272054585286998,M3r,0.19263923141355976,k7r,False,False,
randinit_aff16_seed9,16,y,125,0.2211355168567085,True,22,8,16,(0.6169524655068149+0j),False,0.17183073439673718,M2l,0.22904157488190158,k7l,False,False,
randinit_aff16_seed9,16,y,126,0.2014554665825725,True,22,8,16,(0.4651146768379534+0j),False,0.21423464082672986,M7l,0.19107426344098458,k3l,False,False,
randinit_aff16_seed9,16,y,127,0.2558043913060847,True,22,8,16,(0.5626780667737995+0j),False,0.19802897665378189,M6r,0.21908988356866355,k3l,False,False,
randinit_aff16_seed10,16,x,0,0.3258434986696942,True,22,8,16,(0.6023903396855689+0j),False,0.23027468409953133,M5l,0.19173863495469526,k3l,False,False,
randinit_aff16_seed10,16,x,1,0.2670714424339045,True,22,8,16,(0.5057541159665214+0j),False,0.21912572604039351,M3r,0.18755112208680808,k3r,False,False,
randinit_aff16_seed10,16,x,2,0.22756052326121348,True,22,8,16,(0.519753666591664+0j),False,0.15726569725471573,M5r,0.19744839138562228,k1l,False,False,
randinit_aff16_seed10,16,x,3,0.23334768337733722,True,22,8,16,(0.5538534306129163+0j),False,0.18665769104315869,M5r,0.21572044715782068,k3l,False,False,
randinit_aff16_seed10,16,x,4,0.2918385235155364,True,22,8,16,(0.48033878657685886+0j),False,0.16019166430802123,M4r,0.1663005235299557,k5l,False,False,
randinit_aff16_seed10,16,x,5,0.2714309034252555,True,22,8,16,(0.5643385384731341+0j),False,0.16781898909079537,M1l,0.1933102231499104,k7r,False,False,
randinit_aff16_seed10,16,x,6,0.2270586207170076,True,22,8,16,(0.546434181188471+0j),False,0.16197074742274536,M1l,0.19354759715644107,k3r,False,False,
randinit_aff16_seed10,16,x,7,0.25692600959749684,True,22,8,16,(0.3694029808911869+0j),False,0.1601215262088067,M7l,0.21239566007141478,k2l,False,False,
randinit_aff16_seed10,16,x,8,0.2595930435177736,True,22,8,16,(0.58296105693527+0j),False,0.21112390939147918,M0r,0.2540870080895191,k7r,False,False,
randinit_aff16_seed10,16,x,9,0.28934160242137624,True,22,8,16,(0.5486267082055089+0j),False,0.19328320629923657,M3l,0.20634366565025355,k5r,False,False,
randinit_aff16_seed10,16,x,10,0.2538918846165497,True,22,8,16,(0.4883440194459426+0j),False,0.1752327695147783,M6r,0.24059352719916446,k7l,False,False,
randinit_aff16_seed10,16,x,11,0.2659672474929522,True,22,8,16,(0.6221615659026097+0j),False,0.20856464081739534,M5l,0.20335727814336318,k3r,False,False,
randinit_aff16_seed10,16,x,12,0.25016712851769723,True,22,8,16,(0.46570529544333344+0j),False,0.21925596957555027,M3r,0.17823348386420534,k4l,False,False,
randinit_aff16_seed10,16,x,13,0.26306546349972476,True,22,8,16,(0.5230132094524129+0j),False,0.1884227702829822,M7l,0.183833383996038,k6r,False,False,
randinit_aff16_seed10,16,x,14,0.22458442306159762,True,22,8,16,(0.528194042846585+0j),False,0.18842751333733151,M5r,0.21135442906463597,k1l,False,False,
randinit_aff16_seed10,16,x,15,0.2660748668526608,True,22,8,16,(0.4862768660061952+0j),False,0.1846604131691634,M7r,0.2169733199243116,k2r,False,False,
randinit_aff16_seed10,16,x,16,0.20136011238321805,True,22,8,16,(0.556049892141214+0j),False,0.17634915560346145,M6r,0.2066905788132093,k1r,False,False,
randinit_aff16_seed10,16,x,17,0.2795231978524884,True,22,8,16,(0.5093691184060278+0j),False,0.17070347613531855,M2r,0.191808191387273,k6l,False,False,
randinit_aff16_seed10,16,x,18,0.30535607706167456,True,22,8,16,(0.5744068938597723+0j),False,0.20930923951588432,M1r,0.1826101093451407,k3l,False,False,
randinit_aff16_seed10,16,x,19,0.24105089248336514,True,22,8,16,(0.6132761220009633+0j),False,0.17960156992733986,M1l,0.2053546849007294,k1r,False,False,
randinit_aff16_seed10,16,x,20,0.2715460246757213,True,22,8,16,(0.4340402371302836+0j),False,0.12543867815286663,M0r,0.1601456663550916,k5l,False,False,
randinit_aff16_seed10,16,x,21,0.3137658825316095,True,22,8,16,(0.6184472410098009+0j),False,0.23274688418950518,M5r,0.20390126766544134,k3r,False,False,
