run,n,block,side,neuron,energy,e_block,r1,rank,stab_u,ord_u,stab_v,ord_v
aff16_wu_m128_seed5,16,16,y,79,30.80225214568844,0.9999695863873598,0.9999939787880275,1,I,4,I,2
aff16_wu_m128_seed5,16,16,y,82,52.80221503431628,0.9999812594959854,0.9999921141091088,1,I,4,I,2
aff16_wu_m128_seed5,16,16,y,83,87.6272358014275,0.9999903973795574,0.99999039021401,1,I,2,I,2
aff16_wu_m128_seed5,16,16,y,84,159.9124034657312,0.9999833563399025,0.9999900589480751,1,I,4,I,2
aff16_wu_m128_seed5,16,16,y,85,103.60517151319776,0.9999778832989513,0.9999936411855056,1,I,4,I,2
aff16_wu_m128_seed5,16,16,y,89,76.55650022444802,0.9999766037206086,0.9999907792269305,1,I,2,I,2
aff16_wu_m128_seed5,16,16,y,90,105.78654307342936,0.9999709713836546,0.9999825381845231,1,I,4,I,2
aff16_wu_m128_seed5,16,16,y,91,112.65150643873837,0.9999730540579558,0.9999901342896118,1,I,2,I,2
aff16_wu_m128_seed5,16,16,y,93,155.9175636707403,0.9999784018447033,0.9999931923024324,1,I,4,I,2
aff16_wu_m128_seed5,16,16,y,96,91.81275016103018,0.9999804165935176,0.9999933419253627,1,I,2,I,2
aff16_wu_m128_seed5,16,16,y,97,89.15085631924602,0.9999859778700563,0.9999933880672558,1,I,4,I,2
aff16_wu_m128_seed5,16,16,y,98,97.04506578548208,0.9999865334718295,0.9999930375687961,1,I,2,I,2
aff16_wu_m128_seed5,16,16,y,99,105.77623581768599,0.9999678496643222,0.9999915045284354,1,I,2,I,2
aff16_wu_m128_seed5,16,16,y,100,62.7342064330791,0.9998975387844246,0.9999901699638702,1,I,2,I,2
aff16_wu_m128_seed5,16,16,y,101,98.20691385388382,0.9999829181403339,0.9999904870019994,1,I,2,I,2
aff16_wu_m128_seed5,16,16,y,103,139.63285161773373,0.9999849511175013,0.9999925012370743,1,I,2,I,2
aff16_wu_m128_seed5,16,16,y,104,151.61527048207833,0.9999737417970482,0.9999900520809348,1,I,2,I,2
aff16_wu_m128_seed5,16,16,y,105,169.63115992481087,0.9999666718838838,0.9999923477402695,1,I,2,I,2
aff16_wu_m128_seed5,16,16,y,107,102.01043993838105,0.9999706962356119,0.9999917109474309,1,I,4,I,2
aff16_wu_m128_seed5,16,16,y,109,116.51046782342407,0.9999451323873851,0.999991072574672,1,I,4,I,2
aff16_wu_m128_seed5,16,16,y,110,61.90444760792459,0.9999592385568351,0.9999932693471951,1,I,2,I,2
aff16_wu_m128_seed5,16,16,y,111,88.29309923098258,0.9999679192152393,0.9999909822812235,1,I,2,I,2
aff16_wu_m128_seed5,16,16,y,112,102.59602199330344,0.9999796742395909,0.9999894898226583,1,I,4,I,2
aff16_wu_m128_seed5,16,16,y,113,80.50425865326186,0.9999800372856533,0.9999924844897103,1,I,4,I,2
aff16_wu_m128_seed5,16,16,y,114,53.56656165636846,0.9999661367007989,0.9999939989107974,1,I,4,I,2
aff16_wu_m128_seed5,16,16,y,115,86.76017989031828,0.9999761331936063,0.9999934959141611,1,I,4,I,2
aff16_wu_m128_seed5,16,16,y,116,133.10850890238638,0.9999774437577891,0.9999852982746071,1,I,2,I,2
aff16_wu_m128_seed5,16,16,y,117,134.7208474080234,0.9999900304747235,0.9999936191505757,1,I,4,I,2
aff16_wu_m128_seed5,16,16,y,121,111.37339539403452,0.9999733826797069,0.9999900755634161,1,I,4,I,2
aff16_wu_m128_seed5,16,16,y,124,65.26334661392342,0.9999667165203453,0.9999936299519019,1,I,4,I,2
aff16_wu_m128_seed5,16,16,y,126,88.45969065900908,0.999978537544206,0.9999862315156028,1,I,4,I,2
aff16_wu_m128_seed5,16,16,y,127,104.47826115350415,0.9999795906896073,0.9999929767983404,1,I,2,I,2
aff21_wu_m128_seed1,21,7,x,0,553.1637146022621,0.9999911562946225,0.9999991672519172,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,1,542.8068301097621,0.9999925025181229,0.9999992250514224,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,2,549.6315371171257,0.9999930348645532,0.9999990486097857,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,4,556.4034412088591,0.9999931002416953,0.9999990533103333,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,5,543.6622071061125,0.9999928876134394,0.999999080370006,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,6,544.4849314385648,0.9999925420893807,0.9999993825078769,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,8,549.3418206315658,0.9999924335698098,0.9999992037801876,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,10,559.4878345027955,0.9999916736630988,0.9999990757302656,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,11,541.2145479092707,0.9999894530775759,0.999999179394444,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,12,552.788088723001,0.9999917146283066,0.99999921194379,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,15,555.4359849882961,0.9999937286290177,0.9999990549829298,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,18,559.3264463080591,0.9999908801227745,0.9999991656370066,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,19,554.4986301977519,0.9999923337543992,0.9999994445379871,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,21,546.240605607285,0.9999917018874388,0.9999991812077822,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,26,143.91990308846042,0.9999885654847632,0.9999993827080883,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,31,537.5784606681744,0.9999923951679814,0.9999990916356443,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,32,548.5225196251839,0.9999927739841237,0.9999990507934452,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,34,543.8044476710683,0.9999918739002144,0.9999991822587908,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,37,543.6634171410589,0.9999927065770983,0.9999992102613672,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,38,534.4517264343792,0.9999924584013844,0.9999994444917122,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,39,541.0181093197833,0.9999937121817682,0.9999990475643296,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,40,565.8736347471311,0.9999933371657194,0.999999055581569,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,41,549.1410449585522,0.9999936377042614,0.9999993743737092,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,42,538.5036550580201,0.9999936390609648,0.9999990967502707,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,43,554.174098630509,0.9999934224427944,0.9999990727824805,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,44,552.575072273439,0.9999929278579928,0.9999992078275413,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,45,560.2338520533306,0.9999929319149341,0.9999992093030643,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,46,545.1898214595075,0.9999923980562954,0.9999992138404722,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,49,556.609451140606,0.9999935535528459,0.9999990515568505,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,53,535.8217841556321,0.9999933521172928,0.9999990986028655,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,55,5.093593345282794e-05,0.9871443429204529,0.9999783350251221,1,I,6,I,6
aff21_wu_m128_seed1,21,7,x,57,566.347030907353,0.9999928889076344,0.9999991758239177,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,58,544.9030832326966,0.9999916841120433,0.9999992193192978,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,59,549.5231483595556,0.9999933683785579,0.9999990692795422,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,60,550.4829123417046,0.9999932517515556,0.9999994404863939,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,62,543.090952844934,0.9999928182315153,0.9999994382621769,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,63,71.03263456615744,0.999987682715753,0.9999993882167353,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,65,546.2523962666637,0.9999920999677966,0.9999991698757612,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,66,562.7780056507905,0.9999925342185984,0.9999992101572068,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,68,561.7307057527447,0.9999920702658645,0.9999991907313489,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,69,552.5003183924259,0.9999916716592268,0.9999992159955512,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,70,540.5278739958505,0.9999922307672837,0.9999992136904687,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,71,542.1730900095866,0.999992024978409,0.9999994303765741,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,72,545.574783437692,0.9999941755728128,0.9999990100712829,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,73,566.1089227781748,0.9999938572853929,0.9999990657049342,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,74,558.4299580968453,0.9999920703442153,0.9999994352552554,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,76,541.2646643024676,0.9999931019146256,0.9999990884016192,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,78,557.6810426528787,0.9999914290646491,0.9999993931676001,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,80,552.8367545248909,0.9999920179765072,0.9999994489788075,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,81,544.6061489341588,0.9999919101835449,0.9999992100264669,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,82,545.4998339721451,0.9999922120122604,0.9999994374470774,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,85,546.9322525633202,0.9999916166741754,0.9999993749955876,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,89,536.9164891991118,0.9999925744724657,0.9999991808618526,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,91,478.38434706900244,0.999993028049173,0.9999993897465836,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,92,542.0587298846349,0.999991837052148,0.999999172422607,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,94,543.1356777322025,0.9999916059394225,0.9999990375776996,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,95,532.1513199804159,0.9999915030136832,0.9999992329985212,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,103,537.2231311698804,0.9999932248841896,0.9999991036620081,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,104,539.0445798567401,0.9999938765019615,0.9999993791266417,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,105,555.1159702359354,0.9999920135168167,0.99999938832718,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,106,420.557531651461,0.9999911669756988,0.9999993935053563,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,108,564.2701435984242,0.9999930091304919,0.9999992118555354,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,112,556.1814787430542,0.9999911957273214,0.9999992103064924,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,114,565.7345002822005,0.999992051575197,0.9999993952414754,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,115,552.0683053155726,0.9999928438291089,0.9999992174637514,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,116,557.9165538172734,0.9999928088519988,0.9999992154493583,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,117,548.2929253184924,0.9999925389284472,0.9999994263787559,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,119,547.8558538753799,0.9999927052229219,0.9999992297061373,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,120,543.5896961858156,0.9999923262534212,0.9999992121808295,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,122,552.9562684985082,0.9999924563424765,0.9999994403411848,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,123,542.0565452481602,0.9999930492983836,0.9999993818547929,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,126,554.3473591173499,0.9999924464751136,0.9999990695951563,1,I,6,M,36
aff21_wu_m128_seed1,21,7,x,127,552.5014258974271,0.9999922904517868,0.9999991930123113,1,I,6,M,36
aff21_wu_m128_seed1,21,7,y,0,546.3252755924337,0.9999902179533695,0.9999938075973785,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,1,541.1461393755073,0.9999914637406312,0.9999987025022865,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,2,545.5501346584423,0.9999917226651173,0.9999983755865843,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,4,551.9944758481934,0.99999345732207,0.9999984265210388,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,5,540.586083469003,0.9999916872385985,0.9999986958177864,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,6,540.8306102249313,0.9999947790543541,0.9999984712866784,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,8,546.5672600322216,0.9999918947143372,0.9999983448684647,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,10,554.803957945305,0.9999918090446074,0.9999985775534904,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,11,539.1572127460687,0.9999918370635817,0.9999981790600057,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,12,548.975400612999,0.999989274215793,0.9999936996650297,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,15,550.6442813991669,0.9999940692002872,0.9999984498775238,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,18,552.7618039416026,0.9999901453715587,0.9999937051699614,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,19,552.6409526896305,0.9999898002092141,0.9999933129761692,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,21,542.4362986955655,0.9999944015112867,0.9999984486281278,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,26,142.81659157749286,0.9999881939371468,0.9999933564982264,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,31,535.8072146936038,0.9999913746425209,0.9999987106247451,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,32,544.1929545725094,0.9999893425622881,0.9999936310594304,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,34,540.9674712349071,0.999993127686285,0.9999984072717798,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,37,540.1621968211878,0.9999904092288178,0.9999987095302123,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,38,531.8421293615395,0.9999926179552094,0.9999987116320722,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,39,538.1465637803765,0.9999906502854371,0.9999986966605331,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,40,562.5957365863234,0.9999924169472904,0.9999985153987381,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,41,544.8195653443565,0.9999922163171266,0.9999986961816368,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,42,537.2144003786602,0.9999916698961104,0.9999980892201594,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,43,549.5432737631927,0.9999899477235893,0.9999937730633285,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,44,547.8961954875439,0.9999904350388679,0.9999937917167399,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,45,557.938947252797,0.9999927280246291,0.9999985283475944,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,46,541.8318657618967,0.9999942950723456,0.9999984619671337,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,49,554.1020651640749,0.9999890522958397,0.9999931227238813,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,53,533.5431643360423,0.9999921696226348,0.9999983889518467,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,57,561.8381947298885,0.9999926333202293,0.9999985963830506,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,58,541.4264593830542,0.9999928796175513,0.9999983445555011,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,59,542.3198808934251,0.9999899247642163,0.9999936869757204,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,60,547.1847952550421,0.9999916306653713,0.9999984853400457,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,62,540.80337819039,0.9999926535082236,0.9999987163996832,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,63,71.80162017152426,0.9999895367779257,0.9999979908004171,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,65,542.1652369481642,0.9999924677979168,0.9999987297934021,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,66,558.2792237569721,0.9999902547322962,0.9999936779023985,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,68,558.3222350390906,0.9999912180047662,0.999998475344854,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,69,549.9101958760965,0.9999924164181939,0.9999982518904782,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,70,537.0304377939093,0.9999940850277947,0.9999984663697629,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,71,538.4277194093536,0.999993886220995,0.9999984916218068,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,72,540.5003244352317,0.9999912466999646,0.9999987067338745,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,73,563.0553462159911,0.9999926157400066,0.9999984914462968,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,74,556.3326483072874,0.9999891733321464,0.999998448354532,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,76,536.1159739728372,0.9999935581609264,0.999998483044729,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,78,555.7478015443876,0.9999925100643366,0.999998427998564,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,80,551.0777836291996,0.999992301348128,0.9999982543746124,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,81,541.1950157682052,0.9999925488891244,0.9999986930045545,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,82,541.6084308597304,0.999990567343117,0.9999936325921586,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,85,543.4186199327044,0.9999949449164821,0.9999984667471101,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,89,534.3435420263337,0.9999927718099105,0.9999987051043522,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,91,475.2278944421591,0.9999926314795486,0.9999983843631122,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,92,537.2355349591364,0.9999929487935,0.9999983828486237,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,94,539.6038155413054,0.9999929274971047,0.999998356409715,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,95,530.6700891725551,0.9999918978918746,0.9999987209312595,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,103,536.1252734969879,0.9999918964470272,0.9999980493821046,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,104,535.0210940846854,0.999991703958265,0.9999987065503712,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,105,552.4933357393749,0.9999903774911779,0.999993192145342,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,106,418.59426720041574,0.9999893033339908,0.9999932402862165,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,108,560.5067447451064,0.9999922664328871,0.9999985609512294,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,112,552.4922357814451,0.9999900260485384,0.9999935291496709,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,114,564.4715530895284,0.9999923038583252,0.9999984460246626,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,115,548.4984326112814,0.999994309261228,0.9999984763619688,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,116,554.661050303725,0.9999925106972322,0.9999985630416561,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,117,543.4657188691841,0.9999927247153252,0.999998454359848,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,119,544.2156517350525,0.9999926616888113,0.9999983530834013,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,120,540.0542984405954,0.9999941999334482,0.9999984512360537,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,122,549.3401255256614,0.9999925772951453,0.9999983799970669,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,123,538.0771722907847,0.9999924695969519,0.9999983642818,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,126,549.198405300142,0.9999917946608663,0.9999985636500545,1,M,36,I,6
aff21_wu_m128_seed1,21,7,y,127,550.4268072349657,0.9999920074454424,0.9999985542876572,1,M,36,I,6
aff21_wu_m128_seed2,21,7,x,0,542.447143178746,0.9999937765858329,0.9999994891093741,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,1,535.8701085563641,0.9999954290824877,0.9999994093901684,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,2,563.3550507841384,0.9999949425582275,0.9999994998597956,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,4,556.4285030494241,0.9999958566420762,0.9999994497305118,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,5,568.0785596734962,0.9999940649134441,0.999999205795057,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,6,531.2248954991657,0.9999947518326219,0.9999991188279876,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,7,553.950494327409,0.9999943499117536,0.9999991337888143,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,8,565.679170123037,0.9999954143522333,0.999999502522007,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,9,540.6888753036619,0.999993536962031,0.9999994972191896,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,11,565.4890743255504,0.999995602571814,0.9999994202443385,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,14,565.3272881837735,0.9999937314501407,0.9999991526673696,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,15,567.2859721595205,0.9999948835020502,0.9999993168307832,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,16,569.761256168618,0.9999945423734531,0.9999994760632035,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,17,570.1545894879945,0.9999945049512275,0.9999991453188832,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,18,581.8442371311107,0.9999917976751912,0.99999952647335,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,19,540.2320632715262,0.9999936566738606,0.9999993112453828,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,20,539.4511951892254,0.999995461040243,0.9999994881639235,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,21,565.4041185839377,0.9999950714751923,0.999999496556818,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,22,534.9252474917566,0.9999953026280728,0.9999994488127326,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,25,548.361699057538,0.9999926143398041,0.9999991992228805,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,27,573.3622426131227,0.9999932006105494,0.9999991966957383,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,29,539.0138679222626,0.999995326352981,0.9999994818941906,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,30,569.7960436984582,0.9999957249077184,0.9999994536580356,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,33,570.5139137192405,0.9999911800874919,0.9999995354727595,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,35,539.9653767566705,0.9999926733234235,0.9999995065340388,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,37,551.3037548825087,0.9999949894954597,0.9999991314293584,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,38,564.8641091874813,0.9999949937514993,0.9999995004410588,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,40,583.5279633096334,0.9999945926625964,0.9999991201139355,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,41,349.03356004553143,0.9999937926248812,0.9999991293568737,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,42,538.331328019287,0.9999933687749667,0.9999993174337753,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,45,0.00020821079503395375,0.9038461953352722,0.9999894760692098,1,I,6,I,6
aff21_wu_m128_seed2,21,7,x,46,573.7292001405534,0.9999955385341417,0.9999993930924497,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,49,525.7420463898432,0.9999952741309696,0.9999994211724654,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,54,577.194389884815,0.9999950349077413,0.9999991212439974,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,55,554.2520585748282,0.9999939813470821,0.9999994881251782,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,56,531.9088899497593,0.9999937680756139,0.9999992296288235,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,57,551.2629906308503,0.9999936483887741,0.999999311477492,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,61,565.184165543968,0.999994111319793,0.9999992180800524,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,62,574.1686639369865,0.9999955810252538,0.9999994420703542,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,63,547.7283000167483,0.9999957435824254,0.9999994900930008,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,65,0.003574892863884822,0.9101175619630192,0.9999989882100734,1,I,6,I,6
aff21_wu_m128_seed2,21,7,x,67,554.0627939938104,0.9999939884165143,0.9999995561808467,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,68,542.8893295628778,0.9999929614866294,0.9999993210781783,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,69,535.428124943848,0.9999925657941864,0.9999995610156325,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,70,395.07215873411116,0.9999909104751727,0.9999995223083871,1,I,6,M,36
aff21_wu_m128_seed2,21,7,x,71,538.5397659142081,0.9999947574941862,0.9999995030751723,1,I,6,M,36
