run,side,neuron,energy,energy_frac,e_1,e_sgn,e_std,e_std',e_5a,e_5b,e_6d,dominant_irrep,alpha_A5,alpha_S4,alpha_S4~sgn,alpha_F20,alpha_F20~sgn,alpha_A4,alpha_S3xS2,alpha_S3xS2~sgn,alpha_D10,alpha_D8,alpha_D8~sgn,alpha_C6,alpha_C6~sgn,alpha_S3,alpha_S3',alpha_S3~sgn,alpha_C5,alpha_C4,alpha_C4~sgn,alpha_V4,alpha_primary,family_primary,proj_primary,alpha_any,family_any,live,aligned
random_init_seed3,x,20,0.16972883333713107,0.005782370527777575,9.750618441482917e-34,0.01166786547523805,0.07213966800573039,0.15923704747059542,0.1643135076934051,0.2626971284539345,0.329944782901097,s5_6d,0.011667865475238053,0.04486053840809552,0.07848906695186374,0.05722290569958262,0.1667649261354118,0.10161079810041561,0.17628035575507167,0.16826754899933696,0.21731804956558726,0.2046345213864175,0.22614454076158666,0.25199116193998966,0.22482180756235418,0.24595260720241877,0.28363035168254086,0.23236072542569144,0.3401575130785497,0.34675581859579385,0.3844904648876421,0.30973894837282,0.21731804956558726,D10,D10[4]r,0.3844904648876421,C4~sgn,True,False
random_init_seed3,x,21,0.22307698583281368,0.007599850673238128,3.141691431065699e-33,0.0014863201754806825,0.11834323263037815,0.11717078743218506,0.21502831759207125,0.16938287132124671,0.3785884708486382,s5_6d,0.0014863201754806872,0.0834584943179152,0.04774627890124562,0.09012578769668382,0.052078559091057616,0.0965711342366048,0.11996242275407604,0.13465803802282866,0.11324540716204283,0.17861994870120126,0.15415716591767278,0.2320363375949361,0.24765495844319277,0.20961274423646908,0.1907164224772078,0.23910388249973247,0.3039618102918684,0.4152809789862539,0.41127285756041587,0.2727157476147299,0.13465803802282866,S3xS2~sgn,S3xS2~sgn[3]r,0.4152809789862539,C4,True,False
random_init_seed3,x,22,0.24434117605200933,0.008324285198610159,2.496148354310465e-35,1.3011746616930018e-09,0.14104906200142195,0.11067953685620598,0.34469120538296993,0.18331080845202677,0.22026938600620075,s5_5d_a,1.301174661694099e-09,0.06487019608323878,0.05905403966625655,0.17109346371238224,0.08177495252467026,0.11390460292481908,0.11254367996407928,0.19142584157106488,0.2528684162370524,0.23026464935199253,0.23165898841594018,0.2098659048791182,0.2797542294171989,0.19014639780036,0.2520552068591587,0.25671472956825636,0.3225253404237944,0.41514499005232597,0.3325343250531597,0.3377070287567859,0.2528684162370524,D10,D10[5]l,0.41514499005232597,C4,True,False
random_init_seed3,x,23,0.1746322407781261,0.0059494212174867125,8.0325217630577e-35,0.009879341104328044,0.18542649315366325,0.1056666813361736,0.20629391344092882,0.1446399780138934,0.3480935929510131,s5_6d,0.009879341104328022,0.11511793071915379,0.04428573179492129,0.07790111360195476,0.06620271350236001,0.15331502178782674,0.12917990029039966,0.16157700000450728,0.13714836884179496,0.1852944437399934,0.17487709039319385,0.237133072304757,0.32066979941451307,0.2632718528608031,0.2689533709060481,0.25369423681331044,0.24655070832723597,0.32725777723388383,0.3772981133559499,0.2850252443731116,0.16157700000450728,S3xS2~sgn,S3xS2~sgn[2]r,0.3772981133559499,C4~sgn,True,False
random_init_seed3,x,24,0.22031003388675632,0.007505585361504799,4.2878134298339043e-38,0.0015034027978086844,0.18490415066590143,0.09575985617902338,0.13277386947530237,0.2933882551349452,0.29167046574701877,s5_5d_b,0.0015034027978086844,0.0899408853698389,0.037750469804078375,0.07468524518861695,0.13423125695395313,0.12275066413451159,0.18241909352958405,0.0970542709771075,0.18511183373195855,0.22945840087353078,0.18596261045584078,0.29262306889073364,0.19691857472281118,0.30873606821530336,0.223817714063047,0.1829483303463551,0.28396408556219743,0.33078439164089923,0.3663000641277929,0.33509689132297743,0.18511183373195855,D10,D10[5]r,0.3663000641277929,C4~sgn,True,False
random_init_seed3,x,25,0.16513266139065852,0.005625786824930271,8.234054211927939e-33,0.00017062830452591822,0.2620853863193203,0.17059448613251782,0.17222583448655512,0.17567347975716577,0.21925018499991483,standard,0.00017062830452592006,0.16947202148497229,0.11836236568375214,0.07286218951972069,0.052108393175261426,0.1849087582630817,0.24560653004090655,0.16382009570947628,0.12414659533503307,0.2512323964451857,0.2691647043315091,0.28481204070757155,0.2981025241706635,0.2918000186884496,0.4094266257503827,0.21453244512923306,0.24122281078092042,0.4161005224553633,0.3820442997746389,0.370991197020238,0.24560653004090655,S3xS2,S3xS2[5]l,0.4161005224553633,C4,True,False
random_init_seed3,x,26,0.2843093121741821,0.009685931112383694,7.472978730236922e-33,0.005012684219965913,0.12164021592320251,0.11279594097937018,0.1896015463077405,0.26205364333253583,0.30889596923718515,s5_6d,0.005012684219965897,0.08401310602327555,0.049905829106441334,0.07826739322336244,0.1050005576629239,0.1339189351297168,0.18333762498495268,0.09926094531807905,0.1677115152933961,0.22477347381331272,0.21358460317452627,0.26107511956739016,0.26972675649598793,0.2809115296796612,0.25727450184600964,0.23230921531408638,0.2990067899815624,0.33097608389006644,0.3302360170649269,0.3357091901496548,0.18333762498495268,S3xS2,S3xS2[9]l,0.3357091901496548,V4,True,False
random_init_seed3,x,27,0.19845871718926664,0.006761148443036588,3.231183236113872e-35,0.005981857807235671,0.09431530186436994,0.12419378998388983,0.28985679155857796,0.15997948253412686,0.3256727762517996,s5_6d,0.005981857807235671,0.042152051554540465,0.060406439919318246,0.12172570919093455,0.07201479150043064,0.1025584914738588,0.08204337516390485,0.14309964387666194,0.19374050069136506,0.18914892028455216,0.2087655960437937,0.2277293007204911,0.26240613636869575,0.18963232126136265,0.20046726987977032,0.27067950002951596,0.3384203971807671,0.3410775982683576,0.29591336223802683,0.2898694491139013,0.19374050069136506,D10,D10[4]r,0.3410775982683576,C4,True,False
random_init_seed3,x,28,0.2653990976341364,0.00904169250495087,2.8273231822366733e-34,0.0001552608259491562,0.07959750488776107,0.18296097645550408,0.16511759369907517,0.28872005786838584,0.28344860626332485,s5_5d_b,0.00015526082594915553,0.03780594343592853,0.07379498321937027,0.10023753773854831,0.17236839758258052,0.09689652593641768,0.20316665554090715,0.15150044647500424,0.20997261770987458,0.2243234440351736,0.24366964853018114,0.3416699768555382,0.21469955826602932,0.24618215749225697,0.32372826156262063,0.25906492733634445,0.2591884495102174,0.3479362129575566,0.3996205203476435,0.3310583846289408,0.20997261770987458,D10,D10[1]r,0.3996205203476435,C4~sgn,True,False
random_init_seed3,x,29,0.28114219722352807,0.009578032932748124,4.352807284368738e-34,0.0010059527748353667,0.10281762501296701,0.14537535578759012,0.28934632827150947,0.21056876011832285,0.2508859780347752,s5_5d_a,0.0010059527748353674,0.06884849524096184,0.07773772715308144,0.12192131887137068,0.07715219666081617,0.1364613346494897,0.13423877061531958,0.1429710011136649,0.17291739058619038,0.1884382703639017,0.2037810731596937,0.3116602818683603,0.2573528941788005,0.241345285948469,0.2133304893815635,0.2533479034408053,0.2938715934073312,0.350073090519134,0.37515650513121895,0.31559885271161736,0.17291739058619038,D10,D10[3]l,0.37515650513121895,C4~sgn,True,False
random_init_seed3,x,30,0.258103783703186,0.008793153659571415,1.06548995325964e-36,0.005289673296108781,0.21776088925328196,0.09222785010588606,0.14007879300464093,0.31954645070940796,0.22509634363067435,s5_5d_b,0.005289673296108783,0.1281116792950577,0.03854030751625789,0.054787783797050016,0.16486679291719775,0.14736366609892676,0.17209431595414265,0.11221188895972278,0.1697103959839603,0.25649048334703045,0.2373553418128173,0.29174732145492954,0.24670241678675525,0.29697589842529626,0.23459992031897192,0.18554056310634756,0.24009583534051943,0.33979261743331,0.4394701451150316,0.3617290137660054,0.17209431595414265,S3xS2,S3xS2[0]l,0.4394701451150316,C4~sgn,True,False
random_init_seed3,x,31,0.1734169925184613,0.00590801979156245,1.0699391493068935e-33,0.0034670097687951014,0.16615307234347831,0.21062393292829343,0.19926925574704296,0.22791484602956347,0.19257188318282736,s5_5d_b,0.003467009768795111,0.084341169623521,0.08774400768315678,0.09673180146234837,0.09589829505235627,0.17208517730667783,0.16577049811923797,0.18996565142015098,0.13922838104154173,0.23493606160338504,0.241822528559679,0.3158589834873661,0.28394868243197646,0.23134006701657794,0.2802448886570439,0.27901170513116624,0.21067003353676975,0.3675995668991129,0.35093975089044815,0.35879658243950735,0.18996565142015098,S3xS2~sgn,S3xS2~sgn[8]l,0.3675995668991129,C4,True,False
random_init_seed3,x,32,0.23155772702780006,0.007888774994317935,1.2375665661994666e-33,0.0033870215899865865,0.17292030686219706,0.09667680695231601,0.24160309222279489,0.1585853603842555,0.32682741198845006,s5_6d,0.0033870215899865774,0.08323712139940607,0.07058944857227656,0.12440777167061257,0.051109084881329085,0.12510601567097784,0.11902806494457742,0.14226875841058742,0.14406514274040866,0.22585165774236196,0.22322249148909973,0.18845800979135793,0.25106077672439947,0.27722907191046403,0.2612968233551647,0.20165367232062875,0.2969891137051637,0.3841412686832966,0.37421727730181803,0.33005256347721845,0.14406514274040866,D10,D10[4]l,0.3841412686832966,C4,True,False
random_init_seed3,x,33,0.2674940396818346,0.009113063590910972,1.5184620397547577e-34,0.0017889833981666774,0.187213375667758,0.16113900378242163,0.16161645374293176,0.18269840604096024,0.30554377736776184,s5_6d,0.0017889833981666776,0.11968022846572185,0.0676013726856848,0.1040233357336802,0.055646732815942575,0.1695388052781057,0.1811196593882585,0.14003517694334663,0.15967006854962296,0.22073252399722518,0.16221575799797422,0.2794801362567295,0.2734678242751588,0.28831933148259,0.26639957527474395,0.2621797937344245,0.31338910167836614,0.36000893384482724,0.3377832197126802,0.35680719366080466,0.1811196593882585,S3xS2,S3xS2[5]r,0.36000893384482724,C4,True,False
random_init_seed3,x,34,0.16600098662794466,0.005655369177921738,1.5110327709309877e-33,0.0007448591255175274,0.18141784084276635,0.14037592710844213,0.1437448111687668,0.2805732825641635,0.25314327919034413,s5_5d_b,0.0007448591255175248,0.08436284909764542,0.061581453856741776,0.0600774450076742,0.11989655944260134,0.11756870952576601,0.1806271460500462,0.10007604695397553,0.14843532155241213,0.2034765751246808,0.1865549929697473,0.2539428619262722,0.2592068764196706,0.2857985561685654,0.267863728265859,0.22152507669400168,0.2202516497089311,0.31875978692023277,0.39407133436520286,0.29283195994329864,0.1806271460500462,S3xS2,S3xS2[8]l,0.39407133436520286,C4~sgn,True,False
random_init_seed3,x,35,0.23512889644980645,0.00801043861746023,1.8539190579260768e-34,0.0354899124748661,0.09705664026657845,0.20119148576723833,0.16136511336451784,0.16052125330716704,0.3443755948196326,s5_6d,0.0354899124748661,0.04027857653578814,0.17403442829387455,0.07808767999689727,0.10486171076115204,0.20710583177483108,0.09775181614115623,0.21730608385412292,0.18262072288030468,0.15714317792141927,0.24295375976080663,0.2532125891203869,0.29058216229769296,0.18157865932529182,0.2689993752756478,0.31237257487056985,0.28682603647008287,0.3289494805203385,0.38612418295892587,0.3197548695629204,0.21730608385412292,S3xS2~sgn,S3xS2~sgn[3]r,0.38612418295892587,C4~sgn,True,False
random_init_seed3,x,36,0.18540898334555386,0.006316566371212975,4.3648528795705115e-33,0.007669244207536279,0.1237278165039566,0.1747736939392907,0.164328663252877,0.2525180356664364,0.2769825464299031,s5_6d,0.0076692442075362785,0.05255847142133247,0.06827275848117763,0.05748276169709662,0.11688468851853183,0.10843013269317246,0.17333032040826232,0.13847307974137485,0.1353052031506212,0.22793095845824748,0.21397032716595343,0.27182933820034433,0.2335291495726208,0.22067976242706716,0.24001994736264523,0.24513448572919105,0.24595468458441044,0.3821346361823427,0.3694122218850991,0.32614218616327123,0.17333032040826232,S3xS2,S3xS2[9]l,0.3821346361823427,C4,True,False
random_init_seed3,x,37,0.21146826618855416,0.007204361486065862,1.6233353826224537e-36,0.001128925905362759,0.1281726214531021,0.16984337873580674,0.24082111164608533,0.22423432422067555,0.23579963803896747,s5_5d_a,0.0011289259053627564,0.0642579215382105,0.0985691032631065,0.12733245371564822,0.07709418052741332,0.12870933022609465,0.11884020733495691,0.13736930192278363,0.18452549961615855,0.27403934209019315,0.2979829282350851,0.23316187450090045,0.24188967263612024,0.2280420977763126,0.22403812867753636,0.20761553857416004,0.24239910434813694,0.37479190314929844,0.4258599393244416,0.40744661949477284,0.18452549961615855,D10,D10[0]r,0.4258599393244416,C4~sgn,True,False
random_init_seed3,x,38,0.18666473329187627,0.006359347620203535,7.502830288148917e-33,0.03789793888974963,0.13194731000861373,0.12956193448934106,0.2991167526149743,0.1588171858781948,0.24265887811912681,s5_5d_a,0.03789793888974968,0.04750942941396916,0.10572680905442682,0.12525516911766665,0.08630398647720369,0.15323623846839612,0.12224327380142855,0.23569457423363321,0.19512079775963526,0.21072295472655672,0.2973061611360565,0.20843513629345756,0.29784837492479477,0.21210523477096344,0.3179460507962046,0.3471160034123332,0.27555389400692626,0.3522886949701135,0.4242155849923964,0.3617419328877613,0.23569457423363321,S3xS2~sgn,S3xS2~sgn[1]l,0.4242155849923964,C4~sgn,True,False
random_init_seed3,x,39,0.28423475522853625,0.009683391084996084,1.843359679898184e-34,0.005299428688352106,0.11147776167291192,0.1059740653256655,0.26737597369722227,0.17516591784692456,0.33470685276892315,s5_6d,0.005299428688352106,0.06399917509626518,0.05982799839009432,0.08252616061352257,0.08362875665395532,0.12382717348635963,0.1170260534662646,0.15739632327340927,0.12594556412475047,0.22358384970531192,0.24227269237042307,0.20180531586126993,0.2785120615710065,0.2381743768344331,0.26175454760932565,0.2390346674189419,0.28223445869070635,0.33209940567538176,0.33829592218855503,0.3392655346818152,0.15739632327340927,S3xS2~sgn,S3xS2~sgn[3]r,0.3392655346818152,V4,True,False
random_init_seed3,x,40,0.20347175300802695,0.006931933983732056,6.614379983874124e-34,0.00453644768381775,0.12331404722151333,0.15078558914227147,0.257023347337319,0.16923593634021358,0.29510463227486455,s5_6d,0.00453644768381775,0.044033712797277115,0.08729170691363905,0.07546079206931502,0.06035710274202056,0.1077672543521522,0.10455801077244715,0.23956070695936008,0.1226682310615507,0.20004687395750423,0.21656212948238063,0.2488430344631779,0.3416045457478667,0.19427040489039943,0.2996425070943273,0.3101294630645484,0.27929702109362486,0.3464832047680894,0.3551502353060943,0.3096898838479758,0.23956070695936008,S3xS2~sgn,S3xS2~sgn[3]r,0.3551502353060943,C4~sgn,True,False
random_init_seed3,x,41,0.27303568650983223,0.009301858002935929,1.7234408291807862e-33,0.0003519916138053737,0.1374022025429788,0.13848943717981566,0.15842828165811787,0.28717918600896936,0.2781489009963134,s5_5d_b,0.0003519916138053741,0.052421994844839066,0.0859223432734432,0.08137708336793917,0.14907076734678595,0.12399974907398859,0.16646527909641642,0.1386516866310156,0.18280813529721027,0.18951013160883268,0.2151192110398293,0.33280829606369206,0.21028632710188247,0.2295332234006725,0.2578726753116128,0.23661874350482628,0.30086239819378324,0.3321659510266125,0.4389592415055399,0.3172812339793177,0.18280813529721027,D10,D10[5]l,0.4389592415055399,C4~sgn,True,False
random_init_seed3,x,42,0.188531632352221,0.006422949672327648,2.2836580526666363e-35,5.337815200697664e-06,0.1727007074766009,0.13437647242283346,0.18984897190466068,0.2157143614367802,0.28735414894392436,s5_6d,5.337815200697638e-06,0.0848112660477923,0.06346513677446314,0.08881939105376142,0.07422703037509963,0.12197656106086145,0.16059378044657846,0.13464253392996484,0.13897344483800428,0.19536927049720132,0.2042173239596079,0.2361380915275666,0.2521690417404494,0.27575036049699575,0.2267600372863475,0.25157595556323864,0.24487957690352746,0.37135254129975714,0.3462010592993515,0.3374879161187585,0.16059378044657846,S3xS2,S3xS2[2]l,0.37135254129975714,C4,True,False
random_init_seed3,x,43,0.20841044303858094,0.007100186690812068,1.3896564017962931e-35,0.016009650963930793,0.13246304174391876,0.16350826408592115,0.1222486209692855,0.2778769614843955,0.28789346075254835,s5_6d,0.01600965096393079,0.07571804146882948,0.08007515236094591,0.049967017598550344,0.13347574903319379,0.13945862717812096,0.14281811389661198,0.1492727852337325,0.16853965230551382,0.18660330833995456,0.19445979660993645,0.25923499323364163,0.2577965980369151,0.24319749795272322,0.22402303083279215,0.21197505639072353,0.3056214384752372,0.32799228108037687,0.3389481974792889,0.3119291949910035,0.16853965230551382,D10,D10[0]r,0.3389481974792889,C4~sgn,True,False
random_init_seed3,x,44,0.22909475424064588,0.007804865731671499,3.5527834170288436e-33,0.00018189402225515726,0.12020852196175176,0.08267255504776279,0.2941847940910374,0.2471655175281862,0.25558671734900684,s5_5d_a,0.00018189402225515675,0.05723885087758463,0.03018504844630492,0.09278723990727011,0.12844152208235196,0.0859466728591375,0.15478909229898957,0.1346259989452236,0.20917485599897395,0.2336744107228968,0.24452551591401533,0.2691718499139316,0.2339498129628441,0.24026122602653696,0.23349136407416676,0.21758636411202684,0.27987133012995014,0.37658074727000646,0.4782821503914258,0.33624136950732775,0.20917485599897395,D10,D10[1]l,0.4782821503914258,C4~sgn,True,False
random_init_seed3,x,45,0.24651818745337004,0.008398452246826768,4.9429211446242766e-33,0.003762384869688086,0.08894241659416342,0.1447194413658888,0.20650708926739716,0.13025423835621783,0.4258144295466449,s5_6d,0.003762384869688083,0.05279726416352241,0.06879022559083181,0.07206571371716769,0.050049264262365084,0.1056717309287085,0.0801807821486859,0.19214735909072575,0.11042685828472876,0.17100314453698887,0.175335541458778,0.23056689021636667,0.2975396385749808,0.2363708006205479,0.251028566860551,0.2873390116065745,0.28686969149089153,0.3795137804249029,0.33801869478801216,0.2726425399258999,0.19214735909072575,S3xS2~sgn,S3xS2~sgn[9]r,0.3795137804249029,C4,True,False
random_init_seed3,x,46,0.16280016542865916,0.005546322684149691,2.7001963770875124e-33,0.002383515891004555,0.09829303272732229,0.18014649403833483,0.20629890412547494,0.21204134985692863,0.3008367033609351,s5_6d,0.0023835158910045567,0.05010575614751392,0.07786900509446,0.07956127956522284,0.08508143667632824,0.09572365807505015,0.11246351706342189,0.1926778697963549,0.12456935129082411,0.18207469015023625,0.22344264977689068,0.24279595206682159,0.26829510623400055,0.22076776973568674,0.25028230367474136,0.2777104558950972,0.26992812229507457,0.3432626806323925,0.33636949975291514,0.293452018656258,0.1926778697963549,S3xS2~sgn,S3xS2~sgn[0]r,0.3432626806323925,C4,True,False
random_init_seed3,x,47,0.1760978521288297,0.005999352084934858,1.3436358518787416e-34,0.006071860177386779,0.09912301102026691,0.15752899860314087,0.22112553722271727,0.24711891543015238,0.26903167754633595,s5_6d,0.006071860177386782,0.05070462624359028,0.09461738211882706,0.0659127295398379,0.13666862026026005,0.11853888389848223,0.13864501760678005,0.17230416938795,0.18024408805521402,0.1927487387805524,0.2142013862585642,0.3207879539980374,0.24447278242750237,0.20415418227763504,0.23224540289022597,0.25779158591198154,0.267995296240237,0.3831431952270429,0.3674748958110502,0.3107544440016984,0.18024408805521402,D10,D10[1]l,0.3831431952270429,C4,True,False
random_init_seed3,x,48,0.2065377934167822,0.0070363887269125885,2.3234300048066205e-33,0.01018194606846079,0.13024642981649392,0.11293696627994651,0.2485056431171413,0.20986552857259447,0.28826348614536285,s5_6d,0.010181946068460788,0.057410449530411314,0.08002807118738521,0.12187377013151655,0.09096879737700544,0.10377787549068361,0.15508125313710086,0.12936142953556856,0.15211170825259185,0.20380111499403727,0.21880547114150561,0.24428071012336458,0.23288887386267004,0.23420174346905143,0.28443820843221046,0.24918782846596435,0.2650477169576415,0.3449111976716457,0.3513600465047798,0.3321509458177266,0.15508125313710086,S3xS2,S3xS2[5]l,0.3513600465047798,C4~sgn,True,False
random_init_seed3,x,49,0.18806065884707066,0.006406904412002691,1.4474835356894357e-34,0.02028212637924248,0.18633654529311613,0.15573912390486613,0.22026430018484905,0.1614546399511256,0.25592326428680096,s5_6d,0.02028212637924248,0.07955998582135902,0.11071845539654852,0.14756880863135471,0.08739822330278889,0.14339956428307543,0.16583122200617836,0.18938898218545733,0.18997908912731368,0.2296052091410835,0.2749776350621111,0.2368885480557652,0.27165742009332555,0.24784318926441612,0.2766486840205787,0.3370339368427984,0.2740697521366501,0.40401904546652617,0.3644176030621991,0.3413968327177707,0.18997908912731368,D10,D10[0]l,0.40401904546652617,C4,True,False
random_init_seed3,x,50,0.1724963802390548,0.005876656108637837,2.9640529589778365e-34,0.0002635532879542739,0.16969608158979602,0.1603752512388234,0.20904835239926245,0.12841919603301447,0.33219756545114926,s5_6d,0.0002635532879542736,0.07570319090503969,0.09654502932481387,0.08428221433187662,0.06510272145289789,0.13031104742243244,0.11156842382437215,0.17162266869629447,0.1329414745075339,0.17091449079965076,0.1687227164750719,0.25471382933071063,0.27319633689691686,0.26485676528426144,0.25304022924257163,0.3154918191041124,0.29168178931755284,0.34819143525362894,0.39820299819862487,0.2740649464345023,0.17162266869629447,S3xS2~sgn,S3xS2~sgn[7]r,0.39820299819862487,C4~sgn,True,False
random_init_seed3,x,51,0.22018197558378494,0.007501222634545684,3.072777909661802e-37,0.001386967064009741,0.13109457231458152,0.14873789800147458,0.209283318780337,0.3001703531522735,0.20932689068732396,s5_5d_b,0.001386967064009742,0.057447707531303835,0.06535451724426308,0.08055231557867085,0.1379363127676079,0.11938600347821159,0.18660640099840073,0.11172784913551327,0.16422047943726806,0.22375652975655916,0.21375689463651226,0.28208116250478366,0.2125838630669335,0.28038323137542903,0.25889005063520076,0.22422234682092543,0.24938283832003266,0.32317976993884456,0.3847838229989336,0.34672357810540994,0.18660640099840073,S3xS2,S3xS2[4]l,0.3847838229989336,C4~sgn,True,False
random_init_seed3,x,52,0.194250078491692,0.006617767333955484,3.111604215832783e-33,0.0001935618638720167,0.18725186687584824,0.18214409113847435,0.09866712050860613,0.1462961287368744,0.3854472308763251,s5_6d,0.00019356186387201648,0.08916389938540398,0.07076699836696808,0.04163148261961003,0.0520696864070075,0.15000659658741916,0.1706555641403958,0.1041124244825117,0.07677642300206497,0.16972583247241613,0.14404441196586823,0.30286671611602856,0.31328053291938274,0.2827555270905134,0.22117873429354315,0.24524731654573256,0.2596519410259455,0.3554847828831672,0.3864398018023033,0.25661660446719675,0.1706555641403958,S3xS2,S3xS2[3]r,0.3864398018023033,C4~sgn,True,False
random_init_seed3,x,53,0.30944727907031927,0.010542338571567429,3.9404414338286865e-33,0.002946767923508393,0.0987572703137814,0.16171120955801854,0.27065394255992975,0.21323160136261915,0.25269920828214315,s5_5d_a,0.002946767923508402,0.04070532081862777,0.08195756478546604,0.09866033963239433,0.07238263407104747,0.11952178416343864,0.11596428016348195,0.23849839147934862,0.13654235820754645,0.24507410589841444,0.23922140583928297,0.2376794238849006,0.3644794085654919,0.22577379896297337,0.30817576916765266,0.31392663272558924,0.2379837234233571,0.3814892114946801,0.3706728359919063,0.3577736936393386,0.23849839147934862,S3xS2~sgn,S3xS2~sgn[4]l,0.3814892114946801,C4,True,False
random_init_seed3,x,54,0.22062355608767573,0.007516266525681538,6.602232117241801e-34,0.003574500596811421,0.17256697767088805,0.11977326313144124,0.18351573128390591,0.25630752769944526,0.2642619996175075,s5_6d,0.0035745005968114093,0.07087579298745743,0.05621291300796159,0.09638273918516871,0.09241968108407901,0.127088705995419,0.1819541703085681,0.11371793603708637,0.15416418023392225,0.2234442868703898,0.23152593135589233,0.24493040725819923,0.25278169029183456,0.26673167925614366,0.24919987107189112,0.1833666879582264,0.2622605267774539,0.3728305282499227,0.343084331786603,0.3409857266364477,0.1819541703085681,S3xS2,S3xS2[7]l,0.3728305282499227,C4,True,False
random_init_seed3,x,55,0.1947484108835466,0.006634744664672024,3.4375277386423206e-35,8.025034759518731e-06,0.1368880330988475,0.13143496520148032,0.17129624086609432,0.15624825618893362,0.40412447960988446,s5_6d,8.025034759518852e-06,0.08592490747106989,0.06152064675338497,0.06347172330221441,0.05491330518120625,0.1381750087664442,0.10296146088543956,0.12163068141027289,0.1091533700864183,0.20423950807855812,0.1987012628531791,0.24927105661423438,0.22922526840906635,0.2525924545631218,0.2110502834743711,0.2575122041876095,0.2737083602125315,0.32827150241929587,0.36144048578148824,0.3167679146205121,0.1381750087664442,A4,A4[0]r,0.36144048578148824,C4~sgn,True,False
random_init_seed3,x,56,0.2568323205565507,0.008749837088770177,1.5025851223080846e-35,0.01981579058242025,0.13830463061892437,0.11913870433496306,0.1321821397025506,0.1616678241875807,0.4288909105735614,s5_6d,0.01981579058242025,0.0642323104100093,0.08089205216406185,0.08099066642848433,0.09955370976890447,0.11449759129056925,0.09406066434914949,0.1387230884467174,0.167539576064093,0.14047330156118878,0.20522722448946515,0.2524832033940059,0.295733637501995,0.31016235786162893,0.19974516112159327,0.2760257956192179,0.33554431574238947,0.34915321882554645,0.423980321725748,0.2751927535126173,0.167539576064093,D10,D10[5]r,0.423980321725748,C4~sgn,True,False
random_init_seed3,x,57,0.26299581576332065,0.00895981680954593,7.0605386735263914e-34,0.0014557848402020758,0.12128432646822489,0.11367170396160214,0.1517970942580353,0.3026668938267301,0.3091241966452054,s5_6d,0.0014557848402020753,0.05613388519028968,0.05874090247772086,0.04669042829365267,0.15110011322111008,0.11487478766801068,0.18122111468681376,0.08377150654182049,0.19407977220387862,0.258613004297048,0.25343226160094373,0.30522841611107376,0.19752136790395639,0.2524440084427714,0.22068122174017796,0.18505841346426258,0.35141036685750426,0.3441358033871283,0.35870133408587557,0.361150041825587,0.19407977220387862,D10,D10[1]r,0.361150041825587,V4,True,False
random_init_seed3,x,58,0.2947248359877753,0.010040770162101663,2.3730617622582642e-33,0.006077284137843194,0.08582453670742825,0.09246347902740738,0.24879183053380996,0.2070224449170796,0.35982042467643205,s5_6d,0.00607728413784319,0.04036613006442629,0.05304600464804649,0.11489088873389906,0.07185517561451699,0.08718315586395667,0.10825654317001267,0.1644241348457429,0.1849611972257502,0.2152216885727569,0.22942451373220646,0.21977418924809133,0.277564941989965,0.21478447443660822,0.24562273651316957,0.23035120929649455,0.28849962933765566,0.3722428446637014,0.3698612103023032,0.3191005987116925,0.1849611972257502,D10,D10[0]l,0.3722428446637014,C4,True,False
random_init_seed3,x,59,0.2294127748415155,0.007815700148626703,2.637243605151099e-34,0.01071243468742536,0.1460060310304493,0.2169540243202377,0.11565948377142143,0.23807531263164544,0.27259271355882025,s5_6d,0.010712434687425361,0.07447566772470961,0.12618184083658063,0.050594049602097325,0.12398052189251754,0.15272018567235623,0.12930347426403155,0.15747228602642438,0.16967708672366494,0.17757407579169568,0.21261250145682933,0.2652922558332262,0.3211435393451945,0.24883210571799227,0.2659842804853367,0.2609791163428108,0.26556566887708666,0.31116972119197267,0.48449963973447485,0.2875192179619729,0.16967708672366494,D10,D10[1]l,0.48449963973447485,C4~sgn,True,False
random_init_seed3,x,60,0.2032576109615307,0.006924638531132329,1.563122342416429e-33,0.036919054557174605,0.1403200195723829,0.11544051761236553,0.2663928734727622,0.21227666330318853,0.22865087148212623,s5_5d_a,0.03691905455717459,0.05596029976728669,0.09084339430526245,0.13012868210306466,0.10356467439417091,0.12172464173228874,0.15974494455371321,0.2725587194954222,0.20235440879662694,0.2365529932821504,0.2844825380237189,0.21407941607390055,0.35056373040875605,0.24328606999149274,0.3495076583969782,0.31974022055230467,0.30389714851717275,0.3840037265793743,0.40027274582294764,0.36701513611370584,0.2725587194954222,S3xS2~sgn,S3xS2~sgn[2]r,0.40027274582294764,C4~sgn,True,False
random_init_seed3,x,61,0.224604774243072,0.0076518998065672325,4.005095779453345e-34,8.935156297093036e-05,0.15116955066818483,0.10410916138474317,0.19931613415480337,0.27315611579454147,0.27215968643475613,s5_5d_b,8.935156297092997e-05,0.08242868449058353,0.04565813546279003,0.08388054551246003,0.1378070417283151,0.12243795106247725,0.16899683000354698,0.13081208932103475,0.15424570059313109,0.2505182430843579,0.20698403656466954,0.2805502558589717,0.22411521429447614,0.24077572424791252,0.2548969333048594,0.210166748976339,0.2652103430273579,0.44925054081665355,0.36912851152009835,0.34068295735081766,0.16899683000354698,S3xS2,S3xS2[7]l,0.44925054081665355,C4,True,False
