run,side,neuron,energy,energy_frac,e_1,e_sgn,e_std,e_std',e_5a,e_5b,e_6d,dominant_irrep,alpha_A5,alpha_S4,alpha_S4~sgn,alpha_F20,alpha_F20~sgn,alpha_A4,alpha_S3xS2,alpha_S3xS2~sgn,alpha_D10,alpha_D8,alpha_D8~sgn,alpha_C6,alpha_C6~sgn,alpha_S3,alpha_S3',alpha_S3~sgn,alpha_C5,alpha_C4,alpha_C4~sgn,alpha_V4,alpha_primary,family_primary,proj_primary,alpha_any,family_any,live,aligned
S5_MLP_hidden_dim_96_seed4,x,52,1972.2098520621091,0.007893460194574499,2.8435291772173365e-33,2.213280360626521e-05,0.0947138726090276,0.10301138163044586,0.2015900631246538,0.1679639514553493,0.43269859837691643,s5_6d,2.213280360626541e-05,0.04004772608169783,0.04753216155888254,0.07681503996929716,0.07824631534211843,0.07578906357971817,0.09636038149154981,0.1193324683259757,0.11319655850506863,0.16695956407422843,0.1558791632653663,0.24040329926155393,0.26652204279344777,0.26300769364024745,0.19623511213629963,0.2988043409866474,0.41965159181235295,0.38133695110487836,0.45536741554695087,0.25793245167520135,0.1193324683259757,S3xS2~sgn,S3xS2~sgn[7]l,0.45536741554695087,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,53,2202.065860832043,0.008813422770469847,3.9267360991900336e-35,0.002456269942865341,0.1315994663553875,0.15073763443377977,0.19272911470081902,0.20029682687282344,0.32218068769432506,s5_6d,0.0024562699428653406,0.05452140823211003,0.07509599179658098,0.144927895798661,0.0931345485978263,0.10586001995018618,0.15366020312200845,0.1499966745675141,0.14845344753057316,0.1859206299004471,0.19426945811351476,0.3219756562574848,0.22048556499623714,0.24346502302851786,0.23258774140764626,0.2830664487160793,0.2922753707177337,0.3862319948823141,0.3735165989871814,0.29267468783213907,0.15366020312200845,S3xS2,S3xS2[2]l,0.3862319948823141,C4,True,False
S5_MLP_hidden_dim_96_seed4,x,54,2672.654883697828,0.010696881427828691,3.337109117616115e-33,0.0018077163356662743,0.2730020586036007,0.07100072563817005,0.10726332679437078,0.1408000652341019,0.4061261073940905,s5_6d,0.0018077163356662763,0.15025392999847503,0.034141224598799626,0.03716062446032631,0.0579461890869547,0.15547746259705866,0.1816739816424462,0.0722404239576613,0.07545843440698125,0.2513773799403306,0.10768434689221286,0.30443807604463774,0.2922191256614539,0.33320155395831585,0.24342666170728858,0.17561888971237627,0.26285316705409484,0.36499472560973967,0.4181220992984159,0.28535617941255614,0.1816739816424462,S3xS2,S3xS2[5]l,0.4181220992984159,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,55,3655.5098200923926,0.014630603952011288,2.7765091816562468e-34,0.0005521240131549062,0.031081227264101487,0.7408604539811137,0.07250522983613254,0.094503415946262,0.060497548959236085,standard_sign,0.0005521240131549078,0.014672728116533192,0.6222867021646431,0.03843517857240302,0.06750822256942587,0.6277661990659772,0.06537432187012303,0.697820814055369,0.07590112197225761,0.09229030596254745,0.6879381400493982,0.5723570583463421,0.7117051053457133,0.08557090649346276,0.741474654428523,0.7327439677015706,0.09035082954038995,0.7574652250862879,0.7164302420017131,0.7163569580049785,0.697820814055369,S3xS2~sgn,S3xS2~sgn[7]r,0.7574652250862879,C4,True,False
S5_MLP_hidden_dim_96_seed4,x,56,2969.6962886680903,0.011885743000455806,1.7541984734928683e-34,0.01664664173475982,0.034660627437132566,0.05033774628209743,0.1627433131676114,0.13648500373417705,0.5991266676442222,s5_6d,0.016646641734759767,0.016961616468542717,0.03375278519086159,0.06629183806540363,0.06561414457963285,0.04541654531643378,0.07194512406000689,0.10587620381675732,0.10552417341549382,0.13711189300081567,0.1470432623777941,0.388812163678061,0.5497796028529697,0.5366477289489907,0.15702212202399332,0.46096486733312436,0.49306508994316856,0.4044693918344071,0.5795574150000463,0.21805910248897903,0.10587620381675732,S3xS2~sgn,S3xS2~sgn[3]l,0.5795574150000463,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,57,2368.3366467416445,0.009478895478014523,6.366541823947253e-34,2.4727278418569092e-05,0.06927563759091054,0.05916841907960247,0.21779625403556793,0.39038847184865044,0.26334649016684997,s5_5d_b,2.472727841856882e-05,0.025579932137171392,0.0286347039293116,0.1140000851259415,0.16376563115701456,0.04977728291813441,0.2018085192063318,0.14163625877452032,0.19336077223740905,0.3057186780597996,0.3084092657346036,0.2805078920040767,0.20157767742391605,0.2879033726443081,0.33814506865260757,0.2150359222440201,0.29079687529577314,0.42466492457375155,0.44106034675590566,0.42723911788537994,0.2018085192063318,S3xS2,S3xS2[7]r,0.44106034675590566,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,58,2718.207925592947,0.01087920032384523,3.576089647339974e-33,3.1463030742793484e-05,0.055708163915112185,0.09511963624716847,0.4640570123918083,0.1224888838071935,0.26259484060797467,s5_5d_a,3.146303074279354e-05,0.021822580126637292,0.05727850524916072,0.3217665169790134,0.05682098541721122,0.07287892729577783,0.09077628649553941,0.3594552348113265,0.3611664364200425,0.37489201836146746,0.39756509604545254,0.1799278989875322,0.4496221292384497,0.1794318591787521,0.38958840108432735,0.43573869413029126,0.41877317253514956,0.52263827396907,0.48135508768266716,0.4637791212385526,0.3611664364200425,D10,D10[5]r,0.52263827396907,C4,True,False
S5_MLP_hidden_dim_96_seed4,x,59,2230.279392112423,0.008926342998445186,2.2358662304284825e-33,8.684679262397981e-05,0.18445670240836076,0.10824288270297837,0.11774700826609233,0.31227202776883445,0.2771945320611105,s5_5d_b,8.684679262397949e-05,0.13500734174897325,0.06299476903677613,0.046251396579851174,0.12428949185487904,0.17818890706502136,0.222561709096733,0.09807772412613171,0.1561660908227762,0.29079799953689045,0.20506827321479554,0.3080417173007175,0.30083866252749397,0.32465174478346437,0.2857622250554065,0.18806915458798862,0.24996009874076403,0.36231366806875426,0.3795257278600698,0.407549723146094,0.222561709096733,S3xS2,S3xS2[0]r,0.407549723146094,V4,True,False
S5_MLP_hidden_dim_96_seed4,x,60,2382.3403039382297,0.00953494291664999,9.620217346366452e-35,0.006555270642566195,0.14753417718722275,0.06616699620121554,0.20134520526992164,0.22717089983203298,0.3512274508670402,s5_6d,0.006555270642566194,0.09559899969456795,0.0416661514882072,0.09056596065709435,0.08825885903537815,0.11168305181617418,0.1251997368960122,0.10653196939788477,0.1586223478429449,0.2291523922964088,0.1633929293567489,0.23420705759096536,0.2648552091766835,0.30546404683073025,0.2001494450314232,0.2213058429154302,0.3179428510814696,0.37387889141726177,0.34633095649767753,0.3374536001658297,0.1586223478429449,D10,D10[2]l,0.37387889141726177,C4,True,False
S5_MLP_hidden_dim_96_seed4,x,61,2410.481646621651,0.00964757422110332,1.3459268470669885e-34,0.0031885510146353836,0.16951091185906345,0.10678750803280584,0.1570749935899122,0.34797231818574936,0.21546571731783323,s5_5d_b,0.003188551014635385,0.0904499753468933,0.07049536462014913,0.05557060030367683,0.14260601417984473,0.1218075384545522,0.24393760531689215,0.10770153380716414,0.17932114914437275,0.2946470950168377,0.2471033679687319,0.358868772434626,0.19808722839772075,0.3090040840578986,0.3047442648181418,0.2113238310470028,0.24530727308648773,0.3824811251356948,0.4215748227120885,0.4090676767986176,0.24393760531689215,S3xS2,S3xS2[9]l,0.4215748227120885,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,62,2117.769326553921,0.008476039130909777,3.1524140811676915e-33,0.0028784678470875993,0.14895895506972415,0.17688434840319528,0.1774132510526686,0.2145448087681316,0.2793201688591925,s5_6d,0.0028784678470875906,0.06285607624672132,0.08661114368650458,0.05504723242684303,0.07973776069005487,0.12203796160701287,0.19137438739851403,0.1670816843577911,0.11168717634555198,0.2126086993092311,0.18604505776294375,0.3247555890665499,0.25891866573740047,0.2986806259383091,0.26209596044787137,0.28772146292755557,0.2591734496725019,0.31628319458961995,0.3736635620645829,0.32303447357565956,0.19137438739851403,S3xS2,S3xS2[4]r,0.3736635620645829,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,63,2155.5666021900006,0.008627316790528404,2.8244969341894567e-33,6.411440248136508e-05,0.13782543889274274,0.20865063050313204,0.19207483199288852,0.19156091861152116,0.26982406559723426,s5_6d,6.411440248136557e-05,0.09264318842554761,0.10807779842126629,0.06770374011449246,0.08322727255563582,0.1412467251485071,0.1522758729815998,0.1938464396783869,0.14629433114263377,0.19911925311568304,0.19438001875777886,0.2906387995034375,0.2909687325779738,0.24456407790088275,0.28844300504811116,0.275110220616984,0.26835819069953265,0.40777593002331003,0.37129417758519656,0.31607605397110156,0.1938464396783869,S3xS2~sgn,S3xS2~sgn[9]r,0.40777593002331003,C4,True,False
S5_MLP_hidden_dim_96_seed4,x,64,2360.99893633794,0.009449527444521336,8.391734292504719e-34,0.0005490173534928349,0.15665559784513544,0.08827148813848607,0.16658580376402,0.20932122232346168,0.3786168705754045,s5_6d,0.0005490173534928338,0.07279815824062899,0.06815851725337208,0.06225986356751563,0.1120272104656736,0.1409566754940011,0.18501816505687074,0.10304367063559108,0.13382753376085973,0.2526535944112733,0.20729347190845412,0.29675320935793453,0.29149833603619385,0.3081848027888008,0.2251578785264724,0.246567422413019,0.3016628952366155,0.35528412200678455,0.3995992780389967,0.3027538386497352,0.18501816505687074,S3xS2,S3xS2[7]l,0.3995992780389967,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,65,2568.8623073603444,0.010281467941806585,4.070106734639249e-33,0.00618412818588438,0.10630078391013735,0.13176282254755903,0.26188948199166684,0.29039140840984995,0.2034713749549029,s5_5d_b,0.006184128185884356,0.04387387540579235,0.06805167450927774,0.10230440738902945,0.1666097949448825,0.10950126890755219,0.13308816197630594,0.1525628967103813,0.26891420233391194,0.24427209989887924,0.28406600856902114,0.260456491712231,0.2165406891681099,0.20843901810368912,0.276395953444522,0.2145983087556304,0.37217931611192506,0.34271524163180894,0.37651800490025267,0.42559764633986574,0.26891420233391194,D10,D10[1]r,0.42559764633986574,V4,True,False
S5_MLP_hidden_dim_96_seed4,x,66,2346.6379748169425,0.009392049951442551,2.5786243330950947e-33,0.0005200391155804226,0.036146563750812384,0.24319191486761887,0.2102415963001025,0.1923193747052924,0.3175805112605933,s5_6d,0.0005200391155804226,0.015073812703105703,0.1382747938671656,0.08948378531071613,0.07955242912853748,0.15063897267375456,0.07681490376646019,0.17706102548822758,0.1567542330037661,0.15226898961666607,0.2812225260431931,0.22134962417358842,0.2834943449279597,0.1642518966229271,0.22359697573024317,0.3030534230890128,0.2801766248486746,0.3428203909941181,0.33042651635394144,0.3869853888347116,0.17706102548822758,S3xS2~sgn,S3xS2~sgn[6]l,0.3869853888347116,V4,True,False
S5_MLP_hidden_dim_96_seed4,x,67,2420.4365091212103,0.009687416994832786,6.21751811436633e-36,0.008734336464753018,0.13166957135405663,0.10971131163429775,0.22063093161953107,0.1779384697169555,0.351315379210406,s5_6d,0.008734336464753018,0.08704165120937014,0.06732054276672514,0.1043678879903046,0.06563193161929846,0.15436219397609519,0.1441221254331788,0.13340742024771005,0.16347924216684412,0.21054957062533952,0.20292137194886856,0.30594120077949694,0.3080860713297967,0.24044026792420498,0.26889872210664456,0.2962801540274586,0.3275748661981909,0.3669603322552053,0.4131037110944691,0.3100726140855685,0.16347924216684412,D10,D10[2]l,0.4131037110944691,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,68,2209.0201395834874,0.00884125617899334,8.378714869542843e-33,3.137352528227289e-07,0.26485687930447943,0.07714628031852137,0.22289888799553112,0.19217824269213518,0.24291939595408021,standard,3.137352528227158e-07,0.11132508133285873,0.04741948008625791,0.12095450764881448,0.09350049642673634,0.1372588193016176,0.19565261584757943,0.14601946228772433,0.14399994778502648,0.2596876829370034,0.21606594507923418,0.2494288809082364,0.27360651564896427,0.2981623665396294,0.2659290111249811,0.20198897841275865,0.27602400328224935,0.36292972853384436,0.4150186630899229,0.35114334963171656,0.19565261584757943,S3xS2,S3xS2[6]l,0.4150186630899229,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,69,2811.6341981256605,0.011253124306931194,6.622127969268926e-34,0.0006516692293261923,0.10583768497005498,0.13109087527777433,0.13026160227235947,0.39020146829235614,0.24195669995812902,s5_5d_b,0.0006516692293261899,0.055646275456090695,0.07789509675515506,0.04992991559454667,0.17664084579920988,0.12472110828658968,0.20928075822696246,0.1103527575102231,0.20352734500938544,0.24480953225934057,0.25644123779763484,0.32069587695797036,0.1970781218780887,0.29462501757410847,0.26360558808341056,0.20110474225384245,0.2623994181599931,0.34856459475990054,0.436923412007841,0.32179316567755945,0.20928075822696246,S3xS2,S3xS2[6]l,0.436923412007841,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,70,2421.1546722436497,0.009690291329941831,2.232716739282478e-34,0.003073570324952087,0.12293957060138189,0.13956540325671662,0.23202264031683487,0.15365562372775468,0.3487431917723598,s5_6d,0.0030735703249520872,0.04594355892688233,0.07349530258321633,0.08776106776647079,0.06330963145235935,0.11939732846899054,0.14261861020105226,0.15952272867123418,0.14941985460815627,0.1746331715012143,0.18746428297344253,0.31954722767503263,0.2515484551256369,0.2645681500545895,0.2784337164501812,0.3127437237231093,0.2510522208942818,0.3320040356176394,0.3477499229020702,0.30875136791928603,0.15952272867123418,S3xS2~sgn,S3xS2~sgn[7]l,0.3477499229020702,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,71,2139.058055448217,0.008561243924884675,4.121767470488222e-33,0.011730072653645578,0.11769487738080116,0.11849113356233712,0.19878799617320295,0.23016782873765945,0.32312809149235383,s5_6d,0.011730072653645576,0.06143470226568033,0.09202559336489184,0.08171368512061153,0.10692050029107364,0.12015167820264033,0.14318897666284677,0.1500007368238777,0.17653032948746297,0.1956700215271126,0.21461402324138926,0.2678736491988917,0.2502982638331958,0.2329775490168704,0.247408676026745,0.2474995201569407,0.2956036555109168,0.3033813735580217,0.3583579667354206,0.3437044996235488,0.17653032948746297,D10,D10[4]r,0.3583579667354206,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,72,2695.6365720941017,0.010788862026328604,2.8528635450117646e-33,0.0004373518782729911,0.13480057333844814,0.09706814508627318,0.3210453345188764,0.18643277051085325,0.2602158246672763,s5_5d_a,0.0004373518782729902,0.07475183394066763,0.06346003925663223,0.16501799793892555,0.07214403121426208,0.09015286408089761,0.12970394041547995,0.19544519693574758,0.18638627451607023,0.22778981451648891,0.24474391675181542,0.25678912733814097,0.30694090073433705,0.23337511475140918,0.2593528507878551,0.25247339633763305,0.2807839239179062,0.4085554215105829,0.37298023585050405,0.34490889829222454,0.19544519693574758,S3xS2~sgn,S3xS2~sgn[6]l,0.4085554215105829,C4,True,False
S5_MLP_hidden_dim_96_seed4,x,73,2391.5415315225714,0.00957176938499071,3.1586619476065845e-34,1.1358187145463403e-05,0.19711011636408388,0.1042383147114444,0.14198043972462265,0.1935313495514586,0.36312842146124485,s5_6d,1.135818714546353e-05,0.12383887445607185,0.040477820485374814,0.06793815255632298,0.0898763909526035,0.15847824776318756,0.17993315463397133,0.09765389777046314,0.14241396653612673,0.23878695124821167,0.16264308146940104,0.2623841148602481,0.21518099523419335,0.3247716634579153,0.24313073305360744,0.1971200193038426,0.38221540319959063,0.37780913053310816,0.3883187634295998,0.29818529041109926,0.17993315463397133,S3xS2,S3xS2[3]r,0.3883187634295998,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,74,2618.9941556855374,0.010482112791451568,5.321633631435263e-33,0.00030871604987583323,0.3694822729851476,0.07893936727509931,0.20547895286506251,0.09310474439521411,0.25268594642960035,standard,0.00030871604987583475,0.1603663523657188,0.04883666265480522,0.09919565454084057,0.029167149826718745,0.18265556346821793,0.2947880718199627,0.1357266617911996,0.12784288470727703,0.24553658864915429,0.1788986920412799,0.3482748337195061,0.3234214283215465,0.3573328766238597,0.3373337718764508,0.1839144552597794,0.23549043017670843,0.40657484751835354,0.45700729907001175,0.3348056714824875,0.2947880718199627,S3xS2,S3xS2[5]l,0.45700729907001175,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,75,2695.2385982265923,0.010787269198426248,2.252592788901624e-35,0.001100489923141059,0.04121571221577788,0.07493290096512735,0.08627033545150063,0.08615281313071146,0.7103277483137418,s5_6d,0.001100489923141057,0.014792076356223944,0.03282296531077384,0.028268835532102226,0.03057031028114494,0.04327845038655994,0.04399627858713869,0.05524313495526853,0.053395412771048534,0.06476878892363853,0.09123308611304787,0.40980400946995904,0.4986757985621641,0.4695080789961053,0.08875775319063334,0.4113359366797184,0.52941669155714,0.5380005371030472,0.4852325139756454,0.1231422729725858,0.05524313495526853,S3xS2~sgn,S3xS2~sgn[5]l,0.5380005371030472,C4,True,False
S5_MLP_hidden_dim_96_seed4,x,76,2766.7305112870063,0.011073404352546038,1.0812492047680885e-32,0.010568116930370781,0.1734577406100258,0.04821782358021314,0.1685739673010501,0.3142530002621117,0.28492935131622876,s5_5d_b,0.010568116930370765,0.08031940698276704,0.0341833062127425,0.07687412283432535,0.1876318557970305,0.10791463293073325,0.25066917139983846,0.1003761492079413,0.24285623232813222,0.3257022152618899,0.2783941877698359,0.30434418726022006,0.23459393087365035,0.3197517700312668,0.29527823962609595,0.1626689770605052,0.3418554110847811,0.4558652380793186,0.42850636186609486,0.40565148424077374,0.25066917139983846,S3xS2,S3xS2[6]l,0.4558652380793186,C4,True,False
S5_MLP_hidden_dim_96_seed4,x,77,2034.8860751230445,0.008144311933987769,2.017602295618575e-33,0.01676985293044451,0.0372872426457563,0.12309335456783223,0.08236133092120838,0.21238201464592182,0.5281062042888374,s5_6d,0.016769852930444615,0.01941370781876606,0.07031428708139693,0.029562501472651537,0.10361679629050259,0.07568204981072209,0.12036003417825945,0.0872157662632105,0.11613796393987692,0.1335012383390572,0.17227740991877943,0.3553521461629859,0.2771430544197079,0.25980534812797673,0.17146228002972605,0.3617558311696573,0.39334437752817575,0.3411165608697736,0.40435283152853496,0.22373905951122064,0.12036003417825945,S3xS2,S3xS2[9]l,0.40435283152853496,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,78,2381.283764056996,0.00953071428170641,4.081635679433316e-33,0.007784722467246958,0.11149685504188821,0.23468480062313482,0.13460013341962182,0.2138952891357336,0.2975381993123748,s5_6d,0.007784722467246937,0.0470974825113866,0.1218295533324172,0.05761943956628704,0.07754293902418219,0.15368919988495772,0.12196349331028454,0.18751260011422846,0.13516237859046928,0.15735502267359988,0.22872930074698633,0.28499346940262127,0.2819725912355371,0.21255833808501853,0.2542378291567018,0.27562790376210333,0.2316763620539359,0.3347267894521154,0.39349831541250924,0.3408856673090117,0.18751260011422846,S3xS2~sgn,S3xS2~sgn[5]r,0.39349831541250924,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,79,2636.316330212934,0.010551442074525838,8.70718676701331e-34,0.008609830883243548,0.08838944647733277,0.059693609627009175,0.34428750305677025,0.2589146317086005,0.24010497824704416,s5_5d_a,0.008609830883243545,0.05506898671935243,0.03727282694935089,0.11955988291478464,0.096842154804618,0.070285944073225,0.12911577128919813,0.23871029983797432,0.2018463384037198,0.29733512182385796,0.2475352380852053,0.20964495037984332,0.32362146196800534,0.22165268638733107,0.35468262098156167,0.2820081165111896,0.2948794179253326,0.38055122863049606,0.3973364353345814,0.39952538706845314,0.23871029983797432,S3xS2~sgn,S3xS2~sgn[6]r,0.39952538706845314,V4,True,False
S5_MLP_hidden_dim_96_seed4,x,80,2700.0301947806856,0.010806446811107095,1.0934828660282184e-33,0.002320390450577023,0.13847395696029507,0.39576736026458814,0.15056865091803215,0.12377151780851588,0.18909812359799194,standard_sign,0.002320390450577023,0.0975612212802053,0.27715229539795544,0.05360055769337937,0.045546170479533105,0.3168023936718671,0.15372562127642,0.34530277052341435,0.09320412197177648,0.18420807224940883,0.3389843748023869,0.36208046055739035,0.44265578578822834,0.1797646303320259,0.38068589704637845,0.42830874960193294,0.15818637244162456,0.5332203707523954,0.4598875112435653,0.39872935823795697,0.34530277052341435,S3xS2~sgn,S3xS2~sgn[7]r,0.5332203707523954,C4,True,False
S5_MLP_hidden_dim_96_seed4,x,81,3096.7655291010315,0.012394317678887466,6.523977260784688e-33,0.0005244676116221477,0.09237191842697096,0.0613386974619615,0.1342710107925939,0.5286411022742576,0.1828528034325941,s5_5d_b,0.0005244676116221513,0.03168857932638659,0.0262833708249048,0.04992894965399489,0.3004357718897639,0.05093569458022199,0.36766888578161905,0.0844044098185585,0.3057399574200522,0.4159371118679036,0.394480910768672,0.4049010437151646,0.13085426126945848,0.4323695879655388,0.38755941558807405,0.13869382926534243,0.3678298749124832,0.4621121587343657,0.5282563831421387,0.4826018909109337,0.36766888578161905,S3xS2,S3xS2[3]l,0.5282563831421387,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,82,2593.0805261287064,0.010378397558921965,2.4698496077938045e-34,0.01642557805257341,0.5415410890686051,0.07869910517179907,0.08153777119758104,0.1311354361242374,0.1506610203852039,standard,0.016425578052573348,0.2778033830254725,0.06095927807364465,0.02888480892544396,0.07089957571757194,0.31160587683839197,0.5020941871263893,0.08288323813967845,0.09407333834005957,0.32925107716233865,0.14182195085527238,0.5434964690547047,0.4461031641671789,0.553842498211419,0.541020900335755,0.12222244654491164,0.13644776564533878,0.40284311760543823,0.6000238001062808,0.3979267814068975,0.5020941871263893,S3xS2,S3xS2[6]l,0.6000238001062808,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,83,2563.1462627589617,0.010258590371002315,7.205320962568029e-34,0.009583080232572424,0.08713730357465536,0.0731730031708971,0.19315435352846413,0.37207537008981084,0.2648768894035993,s5_5d_b,0.009583080232572422,0.03893796666824161,0.06135506698441347,0.0897641829718041,0.22421198708735773,0.09992268034335243,0.26716908131414724,0.11586891183080883,0.23999590950852634,0.2980594290061559,0.336326332613034,0.31757454808828356,0.20048952837636813,0.3186728285968457,0.31205889361648115,0.17456573412950704,0.38046018211936555,0.45447134256340843,0.4278000980530185,0.37942484207922167,0.26716908131414724,S3xS2,S3xS2[6]l,0.45447134256340843,C4,True,False
S5_MLP_hidden_dim_96_seed4,x,84,2147.1166011129862,0.008593496988302092,9.183274050587954e-33,8.792422389181675e-09,0.10269186372772968,0.09079019919271325,0.2962693321359161,0.15805430165912074,0.3521942944920975,s5_6d,8.792422389177724e-09,0.0424980098019833,0.03541031705149187,0.1620734574334629,0.062398724754602994,0.06882006239656885,0.10291008148506979,0.21120273394087963,0.1969486223525545,0.24145659884748702,0.20553905712852646,0.2318502005826211,0.2744780449195765,0.18690486209126395,0.2715977387267149,0.3087755493481459,0.308848937305171,0.4063289040490832,0.3426449596011363,0.3317546861333662,0.21120273394087963,S3xS2~sgn,S3xS2~sgn[3]l,0.4063289040490832,C4,True,False
S5_MLP_hidden_dim_96_seed4,x,85,2349.930035783314,0.009405225908437693,8.338756604234667e-35,0.0013369543724283581,0.10360603284458023,0.08728801252355167,0.28175707868094263,0.19175201228765948,0.3342599092908377,s5_6d,0.0013369543724283605,0.05317289752831366,0.04678246496655011,0.14729855122768123,0.07321761138421366,0.09995536249486374,0.09984683051589326,0.178135661087453,0.188746752521735,0.19403534325124208,0.2140073672333107,0.22286329851984193,0.30991848273959577,0.2302664260686015,0.27661926550391175,0.24227433786953484,0.3542936735264575,0.38301274391603957,0.44449605646574875,0.3404039191400207,0.188746752521735,D10,D10[5]r,0.44449605646574875,C4~sgn,True,False
S5_MLP_hidden_dim_96_seed4,x,86,2526.4624241572133,0.010111769068246762,7.10334852717695e-37,0.004037587125076506,0.12985327477803665,0.08779617603539212,0.09091878299345792,0.2552795606336039,0.4321146184344322,s5_6d,0.004037587125076506,0.054081369718810064,0.06170897766509488,0.041365895521994996,0.1455202261328539,0.0965190408677115,0.1969536138695705,0.09287112688522788,0.15215090251383165,0.1925866983550257,0.1924380142846472,0.3820056600727334,0.2591470782077268,0.26482059196913355,0.22690588717922983,0.2150043195128224,0.4067829560926813,0.3156863196607201,0.383523049149084,0.28882612900204413,0.1969536138695705,S3xS2,S3xS2[9]l,0.4067829560926813,C5,True,False
S5_MLP_hidden_dim_96_seed4,x,87,3137.5853755613557,0.012557692703531173,6.612825983805078e-34,0.005531639888931463,0.3211735431063406,0.0619137951150846,0.180342307476617,0.26321960021526236,0.16781911419776374,standard,0.005531639888931461,0.2774853880683551,0.038547283349193266,0.0621638230512207,0.10833188553333753,0.30293488702750004,0.2376234309180965,0.1237896108879678,0.1520803871476714,0.4238021633440542,0.20778791555179574,0.2778273961342518,0.3280361910855265,0.39499185354721383,0.288700502075627,0.17465677065944343,0.21405983852845414,0.5358862418371231,0.3700984856797579,0.518236908046126,0.30293488702750004,A4,A4[4]r,0.5358862418371231,C4,True,False
S5_MLP_hidden_dim_96_seed4,x,88,2961.789826353095,0.011854098626760956,7.805840202742028e-36,0.003061518488699916,0.07158524019494128,0.05346749574077269,0.12205462465796407,0.07676390773925879,0.673067213178363,s5_6d,0.0030615184886999152,0.03704097407966601,0.036798869847336865,0.05650999529165605,0.03476765337321812,0.06630726392545512,0.05413436675427183,0.06795549665947458,0.0623827754490116,0.11424314094958336,0.10855226432943027,0.5513924370649823,0.4538837345030862,0.450517403639358,0.09140033695402612,0.5136663709915732,0.5212011777480713,0.4162657836031157,0.43313716703365257,0.17985562127647595,0.06795549665947458,S3xS2~sgn,S3xS2~sgn[4]r,0.5513924370649823,C6,True,False
S5_MLP_hidden_dim_96_seed4,x,89,2235.2181204004155,0.00894610948278372,2.5246020900935965e-33,7.439505054884313e-08,0.12301536079630594,0.3170340653394597,0.18036399268144948,0.14868906192651987,0.23089744486121455,standard_sign,7.439505054884812e-08,0.058566360045299366,0.2122607331957103,0.08343008659150908,0.08304399191231988,0.24161879210992188,0.09187736913895946,0.2998837238764319,0.11091245029821169,0.16241970646377513,0.3158196365277524,0.35719895585657213,0.3403953786089774,0.19143677953996405,0.3434751618044762,0.34813202292751294,0.21137445957095252,0.4741363003094318,0.44470582749573967,0.4142368846504291,0.2998837238764319,S3xS2~sgn,S3xS2~sgn[1]l,0.4741363003094318,C4,True,False
S5_MLP_hidden_dim_96_seed4,x,90,4335.076200176251,0.017350461661450465,9.855511366804774e-34,0.0035880020101292905,0.038238826394029576,0.02475773657456178,0.06162373734146663,0.8266847345265724,0.045106963153240046,s5_5d_b,0.0035880020101292827,0.019244473762319893,0.019207040678465095,0.022056795868842023,0.38923991003168046,0.025886808259025174,0.7082165374810643,0.04247875550041826,0.40539178783720253,0.6279584685732695,0.6129242352582417,0.7294089920441669,0.0624081823257067,0.7247201610496777,0.7355917543115352,0.06163598965808635,0.428960711658622,0.6474969786717077,0.6767445211973433,0.7077637973991397,0.7082165374810643,S3xS2,S3xS2[4]r,0.7355917543115352,S3',True,False
S5_MLP_hidden_dim_96_seed4,x,91,2520.193839043644,0.010086680040819723,1.1793801558501692e-33,0.0012162845997382707,0.12982423266095394,0.1065303779481926,0.16309701966361265,0.2938479659152224,0.30548411921228064,s5_6d,0.0012162845997382755,0.0555323027147629,0.06681166866436626,0.06272197951276548,0.14475824952436203,0.12234397137912917,0.22145021788411057,0.10218312544033599,0.19383363044801885,0.23928070116358294,0.20546742440152713,0.29152355388896656,0.19636540974265695,0.25691436900517406,0.30820084863968805,0.2035329153570248,0.27904826510454817,0.3676148378483675,0.3734039886689676,0.3519516559081443,0.22145021788411057,S3xS2,S3xS2[1]l,0.3734039886689676,C4~sgn,True,False
