run,side,neuron,family,energy,alpha,purity,top,c_std,c_sgn,c_stdp,c_5a,c_5b
S5_MLP_seed15,y,83,F20,672.4286625497933,0.99999998876069,0.9999999999999997,5a,,,,0.9999999999999997,
S5_MLP_seed15,y,84,F20,443.4165644082784,0.999999990106809,1.0,5a,,,,1.0,
S5_MLP_seed15,y,85,F20,514.5083631301936,0.9999999903394674,1.0,5a,,,,1.0,
S5_MLP_seed15,y,86,F20,487.3764084155377,0.9999999894992944,1.0,5a,,,,1.0,
S5_MLP_seed15,y,87,F20,373.8748159935934,0.9999999935007476,0.9999999999999997,5a,,,,0.9999999999999997,
S5_MLP_seed15,y,88,S3xS2,44.73620395696904,0.9999999797463242,0.999999828474547,std,0.999999828474547,,,,1.7152545280703665e-07
S5_MLP_seed15,y,89,S4,548.6009178006085,0.9999999925431232,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed15,y,90,F20,694.1480435218448,0.9999999926537244,1.0,5a,,,,1.0,
S5_MLP_seed15,y,91,F20,520.224949393367,0.9999999894873411,0.9999999999999996,5a,,,,0.9999999999999996,
S5_MLP_seed15,y,92,F20,501.31951818009617,0.9999999873520934,0.9999999999999998,5a,,,,0.9999999999999998,
S5_MLP_seed15,y,93,S4,23.08119639872664,0.9999999867183216,1.0,std,1.0,,,,
S5_MLP_seed15,y,94,F20,881.0720673734094,0.999999990953814,1.0,5a,,,,1.0,
S5_MLP_seed15,y,96,F20,591.54397399458,0.9999999868370564,1.0000000000000002,5a,,,,1.0000000000000002,
S5_MLP_seed15,y,97,S4,1519.9816040234673,0.9999999926594576,1.0,std,1.0,,,,
S5_MLP_seed15,y,98,A5,596.3007446898849,0.9999999956333766,0.9999999999999987,sgn,,0.9999999999999987,,,
S5_MLP_seed15,y,99,S4,608.6843639663904,0.9999999922258376,1.0,std,1.0,,,,
S5_MLP_seed15,y,100,F20,306.3312329228553,0.9999999916943948,1.0000000000000002,5a,,,,1.0000000000000002,
S5_MLP_seed15,y,101,F20,435.2162366537826,0.9999999907625736,0.9999999999999996,5a,,,,0.9999999999999996,
S5_MLP_seed15,y,102,F20,389.7328489019767,0.999999989023035,0.9999999999999999,5a,,,,0.9999999999999999,
S5_MLP_seed15,y,103,F20,674.8461737393401,0.9999999906748231,1.0,5a,,,,1.0,
S5_MLP_seed15,y,104,F20,507.6128815961488,0.9999999880863124,1.0000000000000002,5a,,,,1.0000000000000002,
S5_MLP_seed15,y,105,F20,450.6088644987796,0.9999999877732004,1.0000000000000002,5a,,,,1.0000000000000002,
S5_MLP_seed15,y,106,S4,1416.847226924981,0.9999999935307822,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed15,y,107,F20,690.5772644214035,0.9999999872940726,0.9999999999999999,5a,,,,0.9999999999999999,
S5_MLP_seed15,y,108,F20,618.4327367663427,0.9999999908085638,1.0,5a,,,,1.0,
S5_MLP_seed15,y,109,S4,531.0747446631694,0.9999999899032906,1.0000000000000004,std,1.0000000000000004,,,,
S5_MLP_seed15,y,110,F20,641.0161387668321,0.9999999898416048,1.0000000000000002,5a,,,,1.0000000000000002,
S5_MLP_seed15,y,111,S4,777.344974391637,0.9999999908649528,1.0,std,1.0,,,,
S5_MLP_seed15,y,112,F20,492.7443744596379,0.9999999906307536,0.9999999999999999,5a,,,,0.9999999999999999,
S5_MLP_seed15,y,113,F20,650.4463984673702,0.9999999892033732,1.0000000000000002,5a,,,,1.0000000000000002,
S5_MLP_seed15,y,114,S4,522.1360571151835,0.999999993791302,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed15,y,115,S4,518.2739362574664,0.9999999904634976,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed15,y,116,F20,677.775346625453,0.9999999890998642,1.0,5a,,,,1.0,
S5_MLP_seed15,y,117,F20,465.9530626538968,0.9999999900950662,0.9999999999999998,5a,,,,0.9999999999999998,
S5_MLP_seed15,y,118,S4,1520.5816127388157,0.9999999958927852,1.0,std,1.0,,,,
S5_MLP_seed15,y,119,F20,270.60604044810754,0.9999999914876774,0.9999999999999998,5a,,,,0.9999999999999998,
S5_MLP_seed15,y,120,S4,1520.1363668954227,0.9999999941398262,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed15,y,121,F20,389.7882992644881,0.9999999878645652,0.9999999999999997,5a,,,,0.9999999999999997,
S5_MLP_seed15,y,122,S4,1504.772687876723,0.9999999938955932,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed15,y,123,S4,1506.3089605599346,0.9999999925323824,1.0,std,1.0,,,,
S5_MLP_seed15,y,124,F20,853.3129939130841,0.999999992292578,0.9999999999999998,5a,,,,0.9999999999999998,
S5_MLP_seed15,y,125,F20,306.40160759246095,0.999999992550555,0.9999999999999997,5a,,,,0.9999999999999997,
S5_MLP_seed15,y,126,F20,473.110225143421,0.9999999891979554,0.9999999999999996,5a,,,,0.9999999999999996,
S5_MLP_seed15,y,127,S4,1519.492250157578,0.9999999931059416,1.0,std,1.0,,,,
S5_MLP_seed16,x,0,S4,753.9536087291542,0.9999999874817228,1.0,std,1.0,,,,
S5_MLP_seed16,x,1,S4,763.195773693232,0.999999992855518,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed16,x,2,S4,557.2107445562527,0.9999999902300992,1.0,std,1.0,,,,
S5_MLP_seed16,x,3,S4,1103.1937248929205,0.9999999853889052,1.0,std,1.0,,,,
S5_MLP_seed16,x,4,S4,1315.5124909776878,0.999999988728934,1.0,std,1.0,,,,
S5_MLP_seed16,x,5,S4,841.2049043474449,0.9999999921024032,1.0,std,1.0,,,,
S5_MLP_seed16,x,7,S4,798.4928345057456,0.9999999885873512,1.0,std,1.0,,,,
S5_MLP_seed16,x,8,S4,519.3273505915416,0.9999999848613792,1.0,std,1.0,,,,
S5_MLP_seed16,x,9,S4,992.676583300252,0.9999999937416784,1.0,std,1.0,,,,
S5_MLP_seed16,x,10,S4,680.4115972449326,0.9999999825574488,1.0,std,1.0,,,,
S5_MLP_seed16,x,11,A5,754.5014521456715,0.9999999943263528,1.0000000000000018,sgn,,1.0000000000000018,,,
S5_MLP_seed16,x,12,S4,1062.964440036118,0.9999999904971624,0.9999999999999996,std,0.9999999999999996,,,,
S5_MLP_seed16,x,13,S4,828.0159205641592,0.9999999900659732,1.0,std,1.0,,,,
S5_MLP_seed16,x,14,S4,1283.988851357121,0.9999999914819864,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,15,S4,980.153697523258,0.9999999917553644,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,16,S4,1027.3217935313348,0.9999999870990676,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,17,S4,520.2036480213097,0.9999999904636978,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed16,x,18,S4,635.8654796847208,0.9999999891611562,1.0,std,1.0,,,,
S5_MLP_seed16,x,19,S4,482.4375074090235,0.9999999874249628,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,20,A5,806.2797296407692,0.9999999968880684,0.9999999999999993,sgn,,0.9999999999999993,,,
S5_MLP_seed16,x,21,S4,696.061130824535,0.9999999899106086,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,22,A5,314.20640374932543,0.9999999925287948,1.0000000000000022,sgn,,1.0000000000000022,,,
S5_MLP_seed16,x,23,S4,838.1253704334387,0.999999986865202,1.0,std,1.0,,,,
S5_MLP_seed16,x,24,S4,1002.3169077219844,0.99999998748156,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,25,S4,876.6937259026047,0.9999999940443278,1.0,std,1.0,,,,
S5_MLP_seed16,x,26,A5,754.465070055753,0.9999999967271986,1.0000000000000018,sgn,,1.0000000000000018,,,
S5_MLP_seed16,x,27,S4,946.7900308840884,0.999999990752194,1.0,std,1.0,,,,
S5_MLP_seed16,x,28,S4,745.411636039031,0.9999999917526422,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,29,S4,747.7649728089825,0.9999999939195948,1.0,std,1.0,,,,
S5_MLP_seed16,x,30,S3xS2,74.72404275936493,0.9999999822044556,0.9999997472281127,std,0.9999997472281127,,,,2.527718874513575e-07
S5_MLP_seed16,x,31,S4,569.5746741661636,0.999999988750856,1.0000000000000004,std,1.0000000000000004,,,,
S5_MLP_seed16,x,33,S4,811.739250208741,0.999999993908668,1.0,std,1.0,,,,
S5_MLP_seed16,x,34,S4,1221.6905733948895,0.9999999860469996,1.0,std,1.0,,,,
S5_MLP_seed16,x,35,A5,314.4181624243855,0.9999999955731032,1.000000000000002,sgn,,1.000000000000002,,,
S5_MLP_seed16,x,36,S4,800.0144284900082,0.9999999918329514,0.9999999999999997,std,0.9999999999999997,,,,
S5_MLP_seed16,x,37,S4,749.8592104797305,0.99999999058936,0.9999999999999997,std,0.9999999999999997,,,,
S5_MLP_seed16,x,38,S4,500.084896820534,0.9999999928306362,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed16,x,39,S4,913.3596634894936,0.9999999935330824,1.0,std,1.0,,,,
S5_MLP_seed16,x,40,S3xS2,167.60191800549717,0.9999999329483672,0.9999995587547014,std,0.9999995587547014,,,,4.412452984041599e-07
S5_MLP_seed16,x,41,S4,891.5857263093189,0.9999999897859534,1.0,std,1.0,,,,
S5_MLP_seed16,x,42,S4,852.5107466325998,0.9999999949225464,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,43,S4,892.5667959897453,0.999999991461346,1.0,std,1.0,,,,
S5_MLP_seed16,x,44,S4,452.22719409891937,0.9999999911650134,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed16,x,45,S4,893.215524844934,0.9999999874175822,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed16,x,47,S4,735.3513419115081,0.9999999913981866,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,48,S4,852.3333996224721,0.999999977164744,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,49,S4,1047.120430070925,0.9999999912937128,1.0,std,1.0,,,,
S5_MLP_seed16,x,50,A5,313.8483895156404,0.9999999965615712,1.0,sgn,,1.0,,,
S5_MLP_seed16,x,51,S4,496.603676914372,0.9999999921831064,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,52,S4,847.0549465084425,0.9999999878204252,1.0,std,1.0,,,,
S5_MLP_seed16,x,53,S4,804.7034791168244,0.9999999789655836,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed16,x,54,S4,727.998277059299,0.999999987292164,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,55,A5,313.97331920103477,0.9999999962166431,0.9999999999999977,sgn,,0.9999999999999977,,,
S5_MLP_seed16,x,56,S4,789.7510248546516,0.999999987987154,0.9999999999999997,std,0.9999999999999997,,,,
S5_MLP_seed16,x,57,S4,556.6230469835983,0.9999999912217784,1.0,std,1.0,,,,
S5_MLP_seed16,x,58,S4,1147.009672088913,0.9999999902711209,1.0,std,1.0,,,,
S5_MLP_seed16,x,59,S4,1048.4979632883349,0.9999999877155152,0.9999999999999996,std,0.9999999999999996,,,,
S5_MLP_seed16,x,60,S4,457.9503601427829,0.9999999850842074,1.0,std,1.0,,,,
S5_MLP_seed16,x,61,S4,342.3413607527785,0.999999988051372,1.0,std,1.0,,,,
S5_MLP_seed16,x,62,S4,788.8804930158709,0.999999989466178,1.0,std,1.0,,,,
S5_MLP_seed16,x,63,S4,873.1015127404747,0.999999993369516,1.0,std,1.0,,,,
S5_MLP_seed16,x,64,A5,313.88113573736507,0.9999999952248874,1.0000000000000016,sgn,,1.0000000000000016,,,
S5_MLP_seed16,x,65,S4,569.3957390566749,0.9999999891391936,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed16,x,66,S4,773.6738352399283,0.9999999922853808,1.0,std,1.0,,,,
S5_MLP_seed16,x,68,S4,400.5426742750306,0.9999999819905496,1.0,std,1.0,,,,
S5_MLP_seed16,x,69,S4,452.4064181962279,0.9999999906524256,1.0,std,1.0,,,,
S5_MLP_seed16,x,70,S4,854.896821852112,0.999999991036943,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed16,x,71,S4,884.0337536188155,0.9999999913672843,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,72,S4,400.5695872817446,0.9999999840818244,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,73,S4,772.4082363691028,0.9999999897885392,1.0,std,1.0,,,,
S5_MLP_seed16,x,74,S4,962.9716534114428,0.999999991431544,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,75,S4,750.3618939900156,0.9999999903367884,1.0000000000000004,std,1.0000000000000004,,,,
S5_MLP_seed16,x,76,S4,1003.518212853352,0.999999991866227,1.0,std,1.0,,,,
S5_MLP_seed16,x,77,S3xS2,84.09693552797182,0.9999999729522872,0.9999998200079683,std,0.9999998200079683,,,,1.79992031416295e-07
S5_MLP_seed16,x,78,A5,313.9153947357258,0.9999999953006208,1.000000000000001,sgn,,1.000000000000001,,,
S5_MLP_seed16,x,79,S4,810.1067108229511,0.9999999824888246,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,80,S4,342.73713667740753,0.999999986761174,1.0,std,1.0,,,,
S5_MLP_seed16,x,81,S4,972.8377426565316,0.9999999891608596,1.0,std,1.0,,,,
S5_MLP_seed16,x,82,S4,791.1087353121604,0.9999999865177872,1.0,std,1.0,,,,
S5_MLP_seed16,x,83,S4,499.102244797811,0.9999999913737296,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,84,S4,910.2628596999916,0.9999999896433338,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,85,S4,733.3924959749154,0.9999999927125216,1.0,std,1.0,,,,
S5_MLP_seed16,x,86,A5,810.295394329815,0.9999999946697884,0.9999999999999997,sgn,,0.9999999999999997,,,
S5_MLP_seed16,x,87,S4,713.494267154289,0.9999999918576592,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,88,S4,839.0521064513268,0.9999999925234668,1.0,std,1.0,,,,
S5_MLP_seed16,x,89,S4,672.2604970267656,0.999999989888806,1.0,std,1.0,,,,
S5_MLP_seed16,x,90,S4,953.227934955379,0.9999999891207856,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,91,S4,825.3763590372863,0.9999999915777152,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed16,x,92,S4,733.5994845149835,0.9999999848061724,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed16,x,93,S4,635.6146033827539,0.999999989404342,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed16,x,94,S3xS2,165.3817694870665,0.999999899261638,0.9999993453454286,std,0.9999993453454286,,,,6.546545715094989e-07
S5_MLP_seed16,x,95,A5,754.6078492848336,0.9999999935730342,0.9999999999999983,sgn,,0.9999999999999983,,,
S5_MLP_seed16,x,97,S4,520.7353757087673,0.9999999901368336,1.0,std,1.0,,,,
S5_MLP_seed16,x,98,S4,959.0508164856824,0.9999999888467194,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed16,x,99,S4,519.3889746520653,0.9999999842146352,1.0,std,1.0,,,,
S5_MLP_seed16,x,100,S4,977.8657472018868,0.9999999936016652,1.0,std,1.0,,,,
S5_MLP_seed16,x,101,S4,446.19729701421073,0.9999999912031934,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed16,x,102,S4,883.1215834831562,0.9999999899165292,1.0,std,1.0,,,,
S5_MLP_seed16,x,103,S4,903.5673256528912,0.9999999930713892,1.0,std,1.0,,,,
S5_MLP_seed16,x,104,S4,904.7051271064036,0.999999993252678,1.0,std,1.0,,,,
S5_MLP_seed16,x,105,S4,868.9368836203342,0.999999982362219,1.0,std,1.0,,,,
S5_MLP_seed16,x,106,S4,1040.9886274256398,0.9999999737261124,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed16,x,107,S4,880.5365225894104,0.9999999908244496,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed16,x,108,S4,694.2307193802995,0.9999999928867118,1.0,std,1.0,,,,
S5_MLP_seed16,x,109,S4,965.4618475927508,0.999999989260867,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,110,A5,314.1777309595072,0.999999997640739,0.9999999999999994,sgn,,0.9999999999999994,,,
S5_MLP_seed16,x,111,S4,901.448491935884,0.9999999898558568,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,112,S4,751.8094674498662,0.9999999936943786,1.0,std,1.0,,,,
S5_MLP_seed16,x,113,S4,1020.6033456119336,0.9999999941616958,1.0,std,1.0,,,,
S5_MLP_seed16,x,114,S4,446.45539646777627,0.999999992030977,1.0,std,1.0,,,,
S5_MLP_seed16,x,115,S4,952.6647184155004,0.9999999881911196,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,116,S4,881.1746395107341,0.9999999876191614,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,117,S4,400.4962071746435,0.9999999843293615,1.0,std,1.0,,,,
S5_MLP_seed16,x,118,S4,624.994232228435,0.9999999861618436,1.0,std,1.0,,,,
S5_MLP_seed16,x,119,S4,1224.7215448370275,0.9999999851128648,1.0,std,1.0,,,,
S5_MLP_seed16,x,120,S4,825.253836938629,0.999999988806411,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,121,S4,834.8704362159,0.999999991304301,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed16,x,123,S4,769.3163104791441,0.9999999849738224,1.0000000000000004,std,1.0000000000000004,,,,
S5_MLP_seed16,x,124,S4,1227.0876963051614,0.999999988879457,0.9999999999999997,std,0.9999999999999997,,,,
S5_MLP_seed16,x,125,S4,865.857925303034,0.9999999913431808,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,x,126,S4,736.9630059901195,0.9999999900036832,1.0,std,1.0,,,,
S5_MLP_seed16,x,127,S4,935.7066648604904,0.9999999922604582,1.0,std,1.0,,,,
S5_MLP_seed16,y,0,S4,754.1156430712193,0.9999999909140268,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,y,1,S4,763.130074379111,0.9999999902585692,1.0,std,1.0,,,,
S5_MLP_seed16,y,2,S4,557.1397615952951,0.99999999328743,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,y,3,S4,1103.2538402840526,0.9999999819838832,1.0,std,1.0,,,,
S5_MLP_seed16,y,4,S4,1315.56736819524,0.9999999860151568,1.0,std,1.0,,,,
S5_MLP_seed16,y,5,S4,841.3273764225291,0.9999999900925268,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed16,y,7,S4,798.5098019926619,0.9999999915389302,1.0,std,1.0,,,,
S5_MLP_seed16,y,8,S4,519.3529455206007,0.9999999780927284,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,y,9,S4,992.834943172868,0.9999999893362868,1.0000000000000004,std,1.0000000000000004,,,,
S5_MLP_seed16,y,10,S4,680.5891825133182,0.999999992848876,1.0,std,1.0,,,,
S5_MLP_seed16,y,11,A5,754.5216181831423,0.9999999926374272,0.9999999999999982,sgn,,0.9999999999999982,,,
S5_MLP_seed16,y,12,S4,1062.7068723242023,0.9999999899750642,0.9999999999999996,std,0.9999999999999996,,,,
S5_MLP_seed16,y,13,S4,827.9011235318059,0.9999999914712936,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed16,y,14,S4,1284.0355761654412,0.9999999909447748,1.0,std,1.0,,,,
S5_MLP_seed16,y,15,S4,979.9201962451704,0.9999999931563474,1.0,std,1.0,,,,
S5_MLP_seed16,y,16,S4,1027.2252788945152,0.9999999872303972,1.0,std,1.0,,,,
S5_MLP_seed16,y,17,S4,520.209254505984,0.999999992339758,1.0,std,1.0,,,,
S5_MLP_seed16,y,18,S4,635.855596549748,0.9999999916369322,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,y,19,S4,482.43042825348704,0.9999999844098156,1.0,std,1.0,,,,
S5_MLP_seed16,y,20,A5,806.3009891901798,0.999999997005063,1.0000000000000009,sgn,,1.0000000000000009,,,
S5_MLP_seed16,y,21,S4,696.1561473213027,0.999999988373748,0.9999999999999997,std,0.9999999999999997,,,,
S5_MLP_seed16,y,22,A5,314.1806071789577,0.9999999968542472,0.9999999999999974,sgn,,0.9999999999999974,,,
S5_MLP_seed16,y,23,S4,838.2362152028115,0.9999999921796714,1.0,std,1.0,,,,
S5_MLP_seed16,y,24,S4,1002.3605296311132,0.9999999879345328,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,y,25,S4,876.8523229241448,0.9999999910952552,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed16,y,26,A5,754.3860465502414,0.999999996287807,1.0000000000000013,sgn,,1.0000000000000013,,,
S5_MLP_seed16,y,27,S4,946.682823948179,0.9999999925643828,1.0,std,1.0,,,,
S5_MLP_seed16,y,28,S4,745.3688198561283,0.9999999915323808,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed16,y,29,S4,747.6884563590554,0.99999999194486,1.0,std,1.0,,,,
S5_MLP_seed16,y,30,S3xS2,74.71652057042162,0.9999999773258624,0.999999737796673,std,0.999999737796673,,,,2.6220332732091914e-07
S5_MLP_seed16,y,31,S4,569.6430438485535,0.999999985447843,0.9999999999999996,std,0.9999999999999996,,,,
S5_MLP_seed16,y,33,S4,811.7390249730439,0.9999999921426608,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed16,y,34,S4,1221.7952998369494,0.999999994030286,0.9999999999999997,std,0.9999999999999997,,,,
S5_MLP_seed16,y,35,A5,314.3969040935064,0.9999999969242184,1.0000000000000016,sgn,,1.0000000000000016,,,
S5_MLP_seed16,y,36,S4,800.0913843105197,0.9999999927256352,1.0,std,1.0,,,,
S5_MLP_seed16,y,37,S4,749.9296107402388,0.9999999942626474,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,y,38,S4,500.1492537078296,0.9999999914344734,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,y,39,S4,913.223251071928,0.9999999899294416,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed16,y,40,S3xS2,167.5989271852007,0.9999999428122908,0.9999995339496158,std,0.9999995339496158,,,,4.6605038379910034e-07
S5_MLP_seed16,y,41,S4,891.6434841383015,0.9999999891907736,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,y,42,S4,852.6273110673561,0.9999999886315364,1.0,std,1.0,,,,
S5_MLP_seed16,y,43,S4,892.7758489933659,0.9999999921877502,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,y,44,S4,452.1887351711217,0.9999999920055148,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed16,y,45,S4,893.2797220453587,0.9999999901250858,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed16,y,47,S4,735.4493212970857,0.9999999894480932,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed16,y,48,S4,852.3962508553765,0.9999999805674876,1.0,std,1.0,,,,
S5_MLP_seed16,y,49,S4,1047.193591820732,0.9999999874569876,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed16,y,50,A5,313.8518603734819,0.99999999694546,0.9999999999999982,sgn,,0.9999999999999982,,,
S5_MLP_seed16,y,51,S4,496.64372403435766,0.9999999916693544,1.0,std,1.0,,,,
S5_MLP_seed16,y,52,S4,847.0919592554411,0.9999999884564216,1.0000000000000004,std,1.0000000000000004,,,,
S5_MLP_seed16,y,53,S4,804.7949473236478,0.9999999818124076,1.0,std,1.0,,,,
S5_MLP_seed16,y,54,S4,727.9708053199465,0.999999990210042,1.0,std,1.0,,,,
S5_MLP_seed16,y,55,A5,313.9553190205651,0.999999997074793,0.9999999999999986,sgn,,0.9999999999999986,,,
S5_MLP_seed16,y,56,S4,789.7340472636021,0.9999999899168974,0.9999999999999997,std,0.9999999999999997,,,,
S5_MLP_seed16,y,57,S4,556.5442755231638,0.9999999940353932,1.0,std,1.0,,,,
S5_MLP_seed16,y,58,S4,1147.1640428531912,0.9999999867883304,1.0,std,1.0,,,,
S5_MLP_seed16,y,59,S4,1048.371213370522,0.9999999840064364,1.0,std,1.0,,,,
S5_MLP_seed16,y,60,S4,457.9313208254317,0.9999999917192668,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed16,y,61,S4,342.3207592212869,0.999999987168261,1.0,std,1.0,,,,
S5_MLP_seed16,y,62,S4,789.0413249528765,0.9999999906937276,1.0,std,1.0,,,,
S5_MLP_seed16,y,63,S4,873.043482318884,0.9999999902579224,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed16,y,64,A5,313.8844540999667,0.9999999969110064,0.9999999999999988,sgn,,0.9999999999999988,,,
S5_MLP_seed16,y,65,S4,569.4687428114786,0.999999985550904,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed16,y,66,S4,773.533225172636,0.9999999932969728,0.9999999999999997,std,0.9999999999999997,,,,
