run,side,neuron,energy,energy_frac,e_1,e_sgn,e_std,e_std',e_5a,e_5b,e_6d,dominant_irrep,alpha_A5,alpha_S4,alpha_S4~sgn,alpha_F20,alpha_F20~sgn,alpha_A4,alpha_S3xS2,alpha_S3xS2~sgn,alpha_D10,alpha_D8,alpha_D8~sgn,alpha_C6,alpha_C6~sgn,alpha_S3,alpha_S3',alpha_S3~sgn,alpha_C5,alpha_C4,alpha_C4~sgn,alpha_V4,alpha_primary,family_primary,proj_primary,alpha_any,family_any,live,aligned
S5_MLP_seed43,y,51,393.7785617337611,0.004115008658702178,3.205554346133261e-35,1.725157217706843e-10,0.9999999895472974,6.326638628258564e-10,2.7362287604041886e-09,3.6233345712067796e-09,3.287959760177511e-09,standard,1.725157217705301e-10,0.9999999863072598,3.942855106121684e-10,1.0826127476488817e-09,1.6790582036412412e-09,0.9999999866492266,0.782790710572921,1.6460734362359915e-09,2.0139651522483645e-09,0.9999999882730338,2.5229162270898485e-09,0.7827907113260334,0.8264581583084609,0.9999999894124354,0.7827907109407534,2.6645367173338214e-09,3.0514274297528264e-09,0.9999999892627733,0.8653623193111565,0.9999999894980358,0.9999999863072598,S4,S4[2]l,0.9999999863072598,S4,True,True
S5_MLP_seed43,y,52,549.0599463267262,0.005737708074642804,1.464655220589088e-33,0.9999999955937118,2.5979150281913473e-09,2.0602616815314672e-10,5.653956414756827e-10,5.162329406428165e-10,5.207198977420417e-10,sign,0.9999999955937118,1.4519740951053423e-09,0.999999995717738,2.3929084042725153e-10,0.9999999958954824,0.9999999971365177,1.4853968014315776e-09,0.9999999958980629,0.9999999960847296,1.7251041262894737e-09,0.9999999962206185,1.7340693546117807e-09,0.999999997606961,2.2632832796322684e-09,0.9999999972194616,0.9999999960038581,0.9999999962518806,1.948819902169752e-09,0.9999999976461408,0.9999999976156688,0.9999999955937118,A5,A5[0]l,0.9999999955937118,A5,True,True
S5_MLP_seed43,y,53,810.1738494903175,0.00846636340746454,1.803921771098206e-33,2.9935909907284604e-10,0.9999999854028632,8.449342955132446e-10,6.118754138392893e-09,2.937043963001034e-09,4.397045322467347e-09,standard,2.9935909907281895e-10,0.9999999824555801,7.505605413560687e-10,2.2905478927042164e-09,1.367940034595924e-09,0.9999999831004457,0.8104382909882238,2.8611901137713675e-09,3.454737886289909e-09,0.9999999843633686,3.862266533979296e-09,0.8104382919559031,0.7630177959260716,0.9999999856631762,0.8104382920681629,3.757463612694238e-09,5.241037246376652e-09,0.9999999864247155,0.9071345365349913,0.9999999865455677,0.9999999824555801,S4,S4[4]l,0.9999999824555801,S4,True,True
S5_MLP_seed43,y,54,4.209719012752116e-53,4.399180623725898e-58,7.207908407039677e-36,1.5176063128732226e-05,0.999983747622947,1.238276943836103e-08,5.055667346905476e-07,3.996776616494053e-07,1.5868675838771625e-07,standard,1.5176063128732229e-05,0.8983055799097933,1.5182745244620417e-05,2.28345286664312e-07,1.531108204358773e-05,0.8983207566352297,0.9605840093650033,1.5510319811384456e-05,1.550600642548735e-05,0.8983057402649641,1.5545026681827156e-05,0.9605840499849401,0.7385663737918311,0.9858020988866396,0.9605992095329822,1.552515188376585e-05,1.556867820286498e-05,0.8983059066352372,0.9199049790483517,0.898321007565893,0.9605840093650033,S3xS2,S3xS2[5]r,0.9858020988866396,S3,False,False
S5_MLP_seed43,y,55,1697.2962665494051,0.017736843779616217,1.4028911777918552e-33,6.44163012175817e-11,0.9999999947677121,9.713780201542196e-10,9.275517807648641e-10,1.7660379796152828e-09,1.5029039366996772e-09,standard,6.441630121751011e-11,0.9999999940399807,5.842494132676751e-10,3.411083549773853e-10,1.0120710525322142e-09,0.9999999941449607,0.8233429011300115,9.994165873466012e-10,1.204296648704642e-09,0.9999999949500349,1.464188736761118e-09,0.8233429016441491,0.7884423421825827,0.9999999951827122,0.8233429013749901,1.5644707123112393e-09,1.8574487066984846e-09,0.9999999954353921,0.869039299621437,0.9999999954948073,0.9999999940399807,S4,S4[1]l,0.9999999940399807,S4,True,True
S5_MLP_seed43,y,56,548.9503068194778,0.005736562335474891,5.994156679391531e-33,0.9999999961651503,1.9823304261916755e-09,2.0537133138346153e-10,5.648949441857954e-10,5.227445592628454e-10,5.595095085339865e-10,sign,0.9999999961651501,1.1435643539160768e-09,0.9999999962777223,2.2390892215813144e-10,0.9999999964686955,0.9999999973993016,1.1931206252787482e-09,0.9999999964443456,0.9999999966449644,1.417054227603216e-09,0.9999999967886894,1.3449949499355095e-09,0.9999999978642115,1.943219734580895e-09,0.9999999975553094,0.9999999965595715,0.9999999968206468,1.6644054759516771e-09,0.999999997999337,0.9999999978694453,0.9999999961651501,A5,A5[0]l,0.9999999961651501,A5,True,True
S5_MLP_seed43,y,57,750.3217265588637,0.007840905274293845,8.253073425480143e-35,4.3997383901921177e-10,0.9999999898498688,7.635758076388441e-10,2.3879135962578306e-09,2.725750085739786e-09,3.83291838518782e-09,standard,4.3997383901934236e-10,0.9999999870457907,7.714285883112314e-10,8.793940480338322e-10,1.2174007376592134e-09,0.9999999878172197,0.787697035725101,1.5735835132129723e-09,2.0967947856918885e-09,0.9999999880441918,2.4170139366664194e-09,0.7876970370878119,0.7619559538053137,0.9999999902689081,0.7876970366220292,2.491748521109537e-09,3.3982383403465776e-09,0.9999999893606041,0.9202545147150866,0.9999999893041196,0.9999999870457907,S4,S4[1]l,0.9999999870457907,S4,True,True
S5_MLP_seed43,y,58,2.65203822536619e-11,2.771395225921304e-16,9.04819588054831e-34,1.3573673963240235e-10,0.9999999919315439,5.078961249177948e-10,3.1188168933635697e-09,1.872723374777294e-09,2.4332836574294555e-09,standard,1.3573673963286423e-10,0.9999999868317712,4.193506558873837e-10,1.5682050687407648e-09,9.543714295120737e-10,0.9999999870504723,0.7935251279533355,1.6820207543244667e-09,2.1919109754172845e-09,0.9999999877822102,2.4325032981165236e-09,0.7935251284931157,0.702976618968314,0.9999999908593717,0.7935251286228105,2.190293768535115e-09,2.889947232830211e-09,0.9999999896413034,0.9473102876967511,0.9999999884538066,0.9999999868317712,S4,S4[3]l,0.9999999868317712,S4,False,False
S5_MLP_seed43,y,59,113.20384039601801,0.0011829866546744883,7.986199506688547e-37,6.000727036089794e-10,0.9999996347860693,5.045190628561363e-09,2.933346608609032e-08,2.956369252348441e-07,3.4598275916131104e-08,standard,6.000727036090954e-10,0.4911280066310583,2.9962387630762907e-09,9.647480337046163e-09,1.6018179041471888e-07,0.4911280073880065,0.9999998994602953,1.4035857985815122e-08,1.646579683901666e-07,0.491128207263224,2.2668917477502183e-07,0.9999999064573333,0.7639593067979371,0.9999999158402378,0.9999999092505673,2.3003253109363162e-08,1.7127308080370912e-07,0.4911282313193985,0.9228223462157101,0.49112824555108314,0.9999998994602953,S3xS2,S3xS2[5]l,0.9999998994602953,S3xS2,True,True
S5_MLP_seed43,y,60,1100.3203062886844,0.011498410598556386,1.0995555247229874e-33,2.9975935682841074e-11,0.9999999943285677,7.606086825407272e-10,1.0228264953425904e-09,1.868193658830186e-09,1.989827835062607e-09,standard,2.997593568265214e-11,0.9999999939068381,3.9933831576032765e-10,3.8359725830963465e-10,7.779138449079077e-10,0.9999999941347986,0.8119552184237979,8.249601736118621e-10,1.0022547609081205e-09,0.9999999941262291,1.7057662128585001e-09,0.8119552191806919,0.8201612465525168,0.9999999957935642,0.8119552185143518,1.4203981210753307e-09,1.7230553394692856e-09,0.9999999950425535,0.845215774525559,0.9999999945289981,0.9999999939068381,S4,S4[3]l,0.9999999939068381,S4,True,True
S5_MLP_seed43,y,61,1063.3586139036674,0.011112158783488132,3.3040744225773126e-34,6.342182527962945e-11,0.9999999918843288,1.0865745454733212e-09,3.48418769232327e-09,1.970674596800766e-09,1.5108124033556313e-09,standard,6.34218252793889e-11,0.999999990993357,5.350637679748771e-10,9.58912064097686e-10,8.143266042785353e-10,0.999999991305958,0.7972800989854799,1.649333465602579e-09,1.585326259093657e-09,0.9999999924489535,2.174842785239076e-09,0.7972800995202955,0.8276794439869541,0.999999992511003,0.797280100452604,2.409996942156566e-09,2.507937130368013e-09,0.999999993701611,0.8539813973784304,0.9999999938558657,0.999999990993357,S4,S4[4]l,0.999999990993357,S4,True,True
S5_MLP_seed43,y,62,1510.148672760272,0.015781140641520433,5.8887594019856115e-34,3.6567999072513474e-11,0.9999999639856461,2.2098491973318387e-09,1.491767915670601e-08,1.0612207677794422e-08,8.238050680527654e-09,standard,3.656799907189569e-11,0.9999999610404081,1.1525453153946541e-09,5.674507372999918e-09,4.570918709753176e-09,0.9999999618665946,0.8184103453072169,8.856514437249604e-09,9.19976213725098e-09,0.9999999660148996,1.066146362736185e-08,0.8184103477694602,0.725637726613106,0.9999999693875388,0.8184103459007397,1.0038175659545639e-08,1.261344333668841e-08,0.9999999718770378,0.8757002415175498,0.9999999685401058,0.9999999610404081,S4,S4[2]l,0.9999999610404081,S4,True,True
S5_MLP_seed43,y,63,762.2851126157592,0.00796592334789026,1.2427057130719403e-32,0.9999999969386146,1.755635440947338e-09,1.9731733682981915e-10,5.216330932375619e-10,2.6256833044574045e-10,3.2423058668945617e-10,sign,0.9999999969386176,9.379006046652685e-10,0.999999997034791,2.0219714785075826e-10,0.9999999970608656,0.9999999979317021,9.423325730077615e-10,0.9999999971846072,0.9999999972175297,1.069873297479549e-09,0.9999999972975174,1.1360456172160977e-09,0.9999999980172601,1.6002995508612278e-09,0.9999999980369295,0.9999999972883099,0.9999999973403527,1.3492539968384434e-09,0.9999999981202831,0.9999999981623836,0.9999999969386176,A5,A5[0]l,0.9999999969386176,A5,True,True
S5_MLP_seed43,y,64,862.7843308139047,0.00901614596858686,3.552640607696995e-38,1.627409899586476e-11,0.9999999942018063,1.0853656021786337e-09,1.548397295171287e-09,1.2491686687374862e-09,1.898987564584213e-09,standard,1.6274098995772238e-11,0.9999999926500084,5.49502903406814e-10,5.223698804616688e-10,4.3682654160350924e-10,0.9999999931995097,0.7753574601018717,9.119688516848463e-10,9.371620327218788e-10,0.9999999932304642,1.1691118938549738e-09,0.7753574609160929,0.8247581104613855,0.9999999942003147,0.775357460401614,1.6329392899894403e-09,1.6920095175777378e-09,0.9999999942693631,0.8691324360561875,0.9999999941639134,0.9999999926500084,S4,S4[4]l,0.9999999926500084,S4,True,True
S5_MLP_seed43,y,65,3.8733201554157064e-48,4.047641879559125e-53,6.951623976239306e-34,2.099871034884843e-11,0.999999990264408,7.882637355531718e-10,3.2136666047472978e-09,2.386954798095098e-09,3.3257078021265103e-09,standard,2.0998710348888594e-11,0.9999999793847429,3.755241512352507e-10,1.0931632429676355e-09,1.2366450482530662e-09,0.9999999794465174,0.7951958491277308,1.8550674629234248e-09,1.9683739609424137e-09,0.999999981268574,2.130360616910585e-09,0.7951958493983659,0.8218656077838715,0.9999999878801576,0.795195849472498,2.7443739291540743e-09,2.725683045255535e-09,0.999999982784524,0.8651030999073896,0.9999999819258523,0.9999999793847429,S4,S4[4]l,0.9999999793847429,S4,False,False
S5_MLP_seed43,y,66,851.2786156548985,0.008895910582243297,2.357855744857632e-33,5.1226244841152265e-11,0.9999999919428872,3.033578560950911e-10,2.3984852557789433e-09,1.9219675678225917e-09,3.382075374306736e-09,standard,5.1226244841079545e-11,0.9999999890593203,1.884078427923106e-10,9.671164827527798e-10,9.396614711291507e-10,0.999999989232111,0.818749089119057,1.2802941675133827e-09,1.5476908789803064e-09,0.9999999906004347,1.8048709057620757e-09,0.8187490895875017,0.7902949754176047,0.9999999920559418,0.8187490901799771,2.0386177825987105e-09,3.127296233856482e-09,0.9999999921405042,0.872059284638546,0.9999999915210972,0.9999999890593203,S4,S4[0]l,0.9999999890593203,S4,True,True
S5_MLP_seed43,y,67,1075.9983538461547,0.011244244794158885,2.0350184202720523e-33,1.3243278200420662e-10,0.9999999949358974,6.983679764511758e-10,1.1979316230118465e-09,1.5233149021549685e-09,1.5120551514059566e-09,standard,1.324327820041859e-10,0.9999999942989027,5.177071905777561e-10,3.3863146819368263e-10,5.350898742331506e-10,0.9999999946845196,0.7684436156529058,6.812607797364562e-10,7.766628106595227e-10,0.9999999949972136,1.2972050759221097e-09,0.7684436158224383,0.8226982603839783,0.9999999955130843,0.7684436160723178,1.4177845690100074e-09,1.699045740960403e-09,0.9999999958874186,0.87180529830585,0.9999999956887918,0.9999999942989027,S4,S4[0]l,0.9999999942989027,S4,True,True
S5_MLP_seed43,y,68,1543.23267061852,0.016126870325360414,6.904322484020039e-34,6.765915042016252e-11,0.9999999773695847,2.3395291286140363e-09,5.165555836364474e-09,7.802460933842959e-09,7.255210760957027e-09,standard,6.765915042030968e-11,0.9999999739897872,1.533104672009442e-09,1.9348054378950985e-09,3.1829605329545887e-09,0.9999999742545872,0.817747237909173,4.122771138191092e-09,4.249039953689975e-09,0.9999999777315746,4.658063973189634e-09,0.8177472414345872,0.7327936736635089,0.999999979355029,0.8177472399770447,5.7764010444497616e-09,6.8334432015037835e-09,0.9999999823118636,0.8844294056784622,0.9999999803979533,0.9999999739897872,S4,S4[4]l,0.9999999739897872,S4,True,True
S5_MLP_seed43,y,69,709.4139636540768,0.007413416794930797,4.299881246397703e-35,6.914433122574959e-12,0.9999999921589909,7.318860336310781e-10,3.1978612933827536e-09,1.6579884320501037e-09,2.2463595085066943e-09,standard,6.914433122592115e-12,0.9999999900999174,5.450844095794051e-10,1.57646566664851e-09,6.305792064506802e-10,0.9999999902454538,0.8110482564340438,1.5143116635538405e-09,1.97727621421146e-09,0.9999999910299681,2.240425787781006e-09,0.8110482572147206,0.7645151555160774,0.9999999923397653,0.8110482570065893,2.052666579563907e-09,2.255381700931768e-09,0.9999999927266836,0.9055786037145998,0.9999999916608968,0.9999999900999174,S4,S4[3]l,0.9999999900999174,S4,True,True
S5_MLP_seed43,y,70,512.1271340287124,0.005351758058147737,4.170525387129031e-34,1.4100669319565565e-10,0.999999991918936,7.914479842325017e-10,1.7420367300685222e-09,1.9389081319273234e-09,3.4676655625279036e-09,standard,1.4100669319583567e-10,0.9999999886322181,6.043493344237039e-10,9.20927145491195e-10,9.223715371070386e-10,0.9999999892260011,0.8131671266138796,1.0000493766430157e-09,1.4406429272363285e-09,0.9999999891684039,1.7190532908700054e-09,0.8131671272583346,0.7702076233293472,0.9999999913069199,0.8131671271857116,2.099989550903396e-09,2.808915979711976e-09,0.9999999903200034,0.8994029703569734,0.9999999902950489,0.9999999886322181,S4,S4[3]l,0.9999999886322181,S4,True,True
S5_MLP_seed43,y,71,144.30129797233602,0.0015079568781085713,2.6980232020973153e-34,4.119517812931819e-11,0.9999996182102971,2.697584673658096e-09,1.5140834734935462e-08,3.53167038363558e-07,1.0743050525697512e-08,standard,4.119517812957485e-11,0.5092166850511869,1.6529288618029705e-09,7.1959373291425576e-09,1.8504177486864446e-07,0.5092166865101554,0.9999999576336237,9.86276612728252e-09,1.8590404110176885e-07,0.5092169976439626,2.486628089627314e-07,0.9999999591060865,0.7948843929115382,0.9999999639416913,0.9999999600377723,1.2957949036795766e-08,1.87904072065019e-07,0.5092170019028012,0.8567298008711285,0.5092170019322426,0.9999999576336237,S3xS2,S3xS2[2]l,0.9999999576336237,S3xS2,True,True
S5_MLP_seed43,y,72,1726.6408128394996,0.018043495979110685,3.4702795011400766e-33,0.9999999981617735,7.028823943502022e-10,1.8823225898755786e-10,3.667561741023802e-10,1.7187023518431604e-10,4.0848719426438535e-10,sign,0.9999999981617735,2.993251321627515e-10,0.9999999982788658,1.3592989550948806e-10,0.9999999982250908,0.9999999985263442,5.541004211285019e-10,0.9999999983717058,0.9999999983084397,4.849999879871034e-10,0.999999998407194,6.934984243396139e-10,0.9999999987787578,6.612914896217135e-10,0.9999999987858096,0.999999998486845,0.99999999845632,6.921394407835398e-10,0.9999999989097774,0.9999999987439143,0.9999999981617735,A5,A5[0]l,0.9999999981617735,A5,True,True
S5_MLP_seed43,y,73,142.67762498241598,0.0014909894018117302,5.611445645505334e-34,2.8109849129848766e-09,0.9999995289298377,3.355710707339745e-09,1.1926671359395546e-08,4.425480416910024e-07,1.042875316545216e-08,standard,2.810984912983313e-09,0.508955243862626,4.803702363175954e-09,5.117092714452674e-09,2.2116940703513054e-07,0.5089552468412311,0.9999999565036841,8.902968856056426e-09,2.2524800421020935e-07,0.508955338236668,2.8624850246228886e-07,0.9999999579973102,0.6976582956540345,0.9999999605846389,0.9999999633325224,1.239676681745178e-08,2.2953217193146665e-07,0.5089553420146865,0.9494212641377878,0.5089553475735774,0.9999999565036841,S3xS2,S3xS2[2]l,0.9999999565036841,S3xS2,True,True
S5_MLP_seed43,y,74,1069.3909153390932,0.011175196681055197,6.254990075221965e-34,5.928385465461466e-10,0.9999999875899148,8.037036284103557e-10,1.9035733981086397e-09,4.395460013137974e-09,4.7145095055572354e-09,standard,5.928385465460418e-10,0.9999999867144107,1.1295138799290917e-09,6.727962332710715e-10,1.945080925099433e-09,0.9999999874663883,0.8000681473138185,1.611343317512846e-09,2.555721348920014e-09,0.9999999880974748,3.177002299695403e-09,0.800068148239375,0.7549623891794968,0.9999999901414895,0.8000681484219325,3.243759034533219e-09,4.101305793949097e-09,0.9999999889373536,0.9118155526441504,0.9999999897013857,0.9999999867144107,S4,S4[3]l,0.9999999867144107,S4,True,True
S5_MLP_seed43,y,75,736.7394111530457,0.00769896929572233,1.1343590798968117e-33,8.50654638671904e-11,0.9999999937936699,7.170334396688538e-10,1.7950117212331768e-09,1.491380858874276e-09,2.117838794289023e-09,standard,8.506546386689606e-11,0.9999999925189165,4.205348993329547e-10,6.643284232524514e-10,9.274279634619562e-10,0.9999999926924246,0.8164579896561451,1.0500273110083734e-09,1.21047144093131e-09,0.9999999932396033,1.6293627014676166e-09,0.8164579904935647,0.7805516089131043,0.9999999942346952,0.8164579900088296,1.6105998267596799e-09,2.2142482152939666e-09,0.9999999941246005,0.8865760155431287,0.9999999936909818,0.9999999925189165,S4,S4[2]l,0.9999999925189165,S4,True,True
S5_MLP_seed43,y,76,1369.7036489618463,0.014313482050718574,2.092301842712381e-33,6.143641341113827e-11,0.9999999847573985,2.081055168285717e-09,4.1607767686265084e-09,3.49397492610442e-09,5.445358750836621e-09,standard,6.14364134109048e-11,0.99999998264253,1.0167818079113738e-09,1.771318279247126e-09,1.6124606067446562e-09,0.9999999832370161,0.7990852887312748,2.262902603595779e-09,3.383778885990794e-09,0.9999999836287533,3.755517346530084e-09,0.7990852897827437,0.7270502767256434,0.999999986210466,0.7990852901761762,3.927333775944063e-09,4.754166863534699e-09,0.9999999864787389,0.9345057114619992,0.9999999849133633,0.99999998264253,S4,S4[0]l,0.99999998264253,S4,True,True
S5_MLP_seed43,y,77,1255.5026400299853,0.013120074927390047,1.7453156353033383e-35,1.9215746276030632e-10,0.9999999925703615,7.70880242108895e-10,2.053470236451676e-09,2.701621564648204e-09,1.7115091704333831e-09,standard,1.9215746276006107e-10,0.999999990067206,6.765143024136638e-10,7.430573552092426e-10,1.5096029279052392e-09,0.9999999903252165,0.7938062873772825,1.3604253761674436e-09,1.9946732434431667e-09,0.9999999908571399,2.4739968162757635e-09,0.7938062879074207,0.8276769921369979,0.999999992865913,0.793806288122493,1.9777799664770823e-09,3.035064921862425e-09,0.9999999918077707,0.8574098086124168,0.9999999913311958,0.999999990067206,S4,S4[1]l,0.999999990067206,S4,True,True
S5_MLP_seed43,y,78,1196.6074096107889,0.012504616376106312,1.5135436749125295e-33,1.8431488270445466e-10,0.999999993262858,7.627156429759119e-10,1.7297483482191972e-09,1.915165080476735e-09,2.1451977595784716e-09,standard,1.8431488270490455e-10,0.9999999916461298,5.60853552551616e-10,7.258724295635873e-10,1.2022759550851245e-09,0.9999999921568411,0.8070516130551734,1.0575074669711966e-09,1.6612459940800212e-09,0.9999999924128825,1.7368974419439921e-09,0.8070516134498545,0.825683063267537,0.9999999935835614,0.8070516137585764,1.6834056601659913e-09,2.985748160719493e-09,0.9999999932458842,0.8411226275229927,0.9999999934686394,0.9999999916461298,S4,S4[3]l,0.9999999916461298,S4,True,True
S5_MLP_seed43,y,79,442.7879135510833,0.004627159208995509,6.318585708586333e-35,2.997919276312765e-12,0.9999999946477829,6.478958265362083e-10,1.8783530043680314e-09,1.3473051731696884e-09,1.475664900219952e-09,standard,2.9979192762839517e-12,0.9999999931884803,2.831663997196194e-10,6.387820139531355e-10,8.192388371378704e-10,0.9999999932432354,0.8021636471274775,1.08774948479294e-09,1.2082969368141673e-09,0.9999999941308717,1.370168570047596e-09,0.802163647468925,0.8220844254195453,0.999999994591743,0.8021636474007328,1.5221531512216102e-09,1.7053619456232678e-09,0.9999999949201996,0.8586299055827565,0.9999999944759584,0.9999999931884803,S4,S4[4]l,0.9999999931884803,S4,True,True
S5_MLP_seed43,y,80,518.2493523923029,0.005415735592794922,4.908015589907211e-36,1.0964008003018656e-10,0.9999999919252379,7.483457083161354e-10,1.7018873387574704e-09,1.883892834306442e-09,3.630996280960696e-09,standard,1.0964008003064947e-10,0.9999999878944961,5.467324243123739e-10,8.339498798207146e-10,8.641588993771286e-10,0.999999988413349,0.8132200412201612,9.923488733263765e-10,1.2805170960188897e-09,0.9999999884596098,1.646638666054515e-09,0.8132200418718732,0.7703575155560712,0.9999999911856632,0.8132200417718443,1.996257945717338e-09,2.6694349846034804e-09,0.9999999896580735,0.8992323438368093,0.9999999894586559,0.9999999878944961,S4,S4[3]l,0.9999999878944961,S4,True,True
S5_MLP_seed43,y,81,566.8718643925947,0.005923843644711496,1.880031693852163e-33,1.9671645041184426e-11,0.9999999934178977,6.38064371927484e-10,2.217125352729468e-09,1.4122975979548237e-09,2.294943817917329e-09,standard,1.9671645041248177e-11,0.9999999919269827,3.792692563990134e-10,6.768150175343985e-10,8.094738807499888e-10,0.999999991994263,0.8190561536905295,1.1261380875177116e-09,1.1763206386555392e-09,0.9999999932077475,1.5538967882833175e-09,0.8190561545007186,0.792054191173371,0.9999999938330602,0.8190561538907277,1.8094464352457007e-09,2.564365659969627e-09,0.9999999945387722,0.8691309695882695,0.9999999939023364,0.9999999919269827,S4,S4[4]l,0.9999999919269827,S4,True,True
S5_MLP_seed43,y,82,1057.79360319151,0.011054004100903405,3.373937780975726e-34,3.0319381315105785e-11,0.9999999937405609,7.941167320360221e-10,1.618571505582623e-09,1.2295991308601264e-09,2.5868317429239794e-09,standard,3.0319381315266956e-11,0.9999999912987672,6.723205586128086e-10,7.292199171729888e-10,6.260000838982995e-10,0.9999999914055513,0.7964194937409896,1.423054028637617e-09,9.402189043488915e-10,0.9999999921787041,1.3154202234900571e-09,0.7964194951943072,0.827673953236389,0.9999999932442161,0.7964194940866769,2.385820394941527e-09,2.6941370677970017e-09,0.999999993097364,0.8549325172455671,0.9999999927183482,0.9999999912987672,S4,S4[1]l,0.9999999912987672,S4,True,True
S5_MLP_seed43,y,83,1056.629238463869,0.011041836422411628,1.8956011545702453e-33,4.96110913913806e-10,0.9999999915102333,5.7660056444025e-10,2.1808734373382926e-09,2.8224129234829943e-09,2.413768701678476e-09,standard,4.961109139136206e-10,0.9999999885091754,8.322426927617014e-10,8.25162086669281e-10,1.4059371337017557e-09,0.9999999890522883,0.771306604958496,1.8610830323869794e-09,2.0789193440590895e-09,0.9999999897095314,2.3073877049331467e-09,0.7713066053544823,0.8235983058023982,0.9999999912900633,0.7713066059188549,2.4829731661609353e-09,2.959620948844678e-09,0.9999999910009334,0.8707850309767509,0.9999999910078394,0.9999999885091754,S4,S4[2]l,0.9999999885091754,S4,True,True
S5_MLP_seed43,y,84,814.8094707287385,0.008514805916499512,1.1502250530335298e-33,1.0206147925302046e-09,0.9999999876892779,1.5848275776314518e-09,2.667485956890642e-09,3.009587188993708e-09,4.0282066065431494e-09,standard,1.0206147925309283e-09,0.9999999865265461,2.153932267366703e-09,1.2633269533248906e-09,1.896834534835225e-09,0.9999999885638552,0.8044603803522207,2.9655365115603973e-09,2.7319962582279934e-09,0.9999999879823529,3.6737516522619504e-09,0.8044603823541113,0.7503227129683196,0.9999999888766322,0.8044603820738143,4.106905521444799e-09,5.471205245251098e-09,0.9999999894653315,0.9063484259152476,0.9999999911470472,0.9999999865265461,S4,S4[1]l,0.9999999865265461,S4,True,True
S5_MLP_seed43,y,85,1585.7085299674968,0.016570745502915235,9.441397467711266e-35,3.384250188419216e-11,0.9999999930907505,5.945947343134177e-10,2.0991322849205035e-09,1.0286390377422568e-09,3.153040852301111e-09,standard,3.384250188431974e-11,0.9999999906070075,3.5441540433939883e-10,7.142300909166103e-10,4.1456658503094316e-10,0.9999999907345715,0.7988681060145869,1.298856440112133e-09,1.0373874874611317e-09,0.9999999915881351,1.3654244029636698e-09,0.7988681069944592,0.8221265312979176,0.999999992969581,0.7988681062884919,2.4216016528255957e-09,2.2076702149621754e-09,0.9999999924852007,0.8618818315847175,0.9999999919616265,0.9999999906070075,S4,S4[0]l,0.9999999906070075,S4,True,True
S5_MLP_seed43,y,86,161.3206313074117,0.0016858098920736293,4.865484376424774e-34,1.76583287591147e-10,0.9999994826043956,4.855482023769625e-09,1.6630652744928158e-08,4.767587398837857e-07,1.8974146740478388e-08,standard,1.765832875912807e-10,0.5042731653748552,3.387103580077148e-09,5.780457992223636e-09,2.6788598653545193e-07,0.5042731665533282,0.9999999358243795,8.658234363359777e-09,2.685825582125106e-07,0.5042732900641107,3.0555970407840225e-07,0.9999999368546361,0.8064152851832428,0.9999999439611528,0.9999999375386687,1.2780473562151115e-08,2.7593404938605817e-07,0.5042732990634582,0.8333401574956789,0.5042733208476918,0.9999999358243795,S3xS2,S3xS2[8]l,0.9999999358243795,S3xS2,True,True
S5_MLP_seed43,y,87,835.5315718687888,0.00873135306737123,1.1434245691518606e-33,7.754156107465031e-10,0.9999999916423679,1.0557772089629984e-09,2.40062800672843e-09,2.130811414415025e-09,1.9949998583268283e-09,standard,7.75415610746052e-10,0.9999999890162293,1.2010212544019595e-09,1.0127264352891697e-09,1.6813212211159345e-09,0.999999989971888,0.7934660266798115,1.958158423645071e-09,2.4104855997091685e-09,0.9999999898068307,2.7100655593239966e-09,0.7934660275665242,0.8276841477208475,0.99999999173347,0.7934660285975701,2.80447202313136e-09,3.4073468642471083e-09,0.9999999914136075,0.8576852757754772,0.9999999911555076,0.9999999890162293,S4,S4[0]l,0.9999999890162293,S4,True,True
S5_MLP_seed43,y,88,850.1942314900664,0.008884578705241165,3.751232564034919e-34,3.857911128043166e-11,0.9999999920586278,1.2377650333996202e-09,3.314558323290444e-09,1.755031715146196e-09,1.595437856054596e-09,standard,3.857911128040282e-11,0.9999999881546673,7.177483595754311e-10,1.610250661476081e-09,1.056792520316822e-09,0.999999988872416,0.8190962419659539,2.177399783355403e-09,1.798597565459848e-09,0.9999999894951256,2.284962549951191e-09,0.8190962423719926,0.7924054887120057,0.9999999912186001,0.8190962425903464,2.560878835573433e-09,2.264334325552993e-09,0.999999991098507,0.868534323839553,0.999999990937749,0.9999999881546673,S4,S4[3]l,0.9999999881546673,S4,True,True
S5_MLP_seed43,y,89,798.1112057806912,0.008340308085678098,6.265511980626265e-34,1.4267916324775394e-10,0.9999999910072381,7.489210503882011e-10,1.9523653382189745e-09,3.065209156277637e-09,3.0835864653958965e-09,standard,1.426791632473099e-10,0.9999999901045706,5.549277007487239e-10,9.234092047402032e-10,1.7218007876380366e-09,0.9999999902779726,0.7932135271126782,1.1910662312425833e-09,2.034960899987029e-09,0.9999999909486067,3.1579262415010725e-09,0.7932135278512389,0.7622935791802526,0.9999999931341957,0.7932135278261937,1.7935414296967992e-09,3.3706555635830185e-09,0.999999992756235,0.9203676113611823,0.999999991682361,0.9999999901045706,S4,S4[3]l,0.9999999901045706,S4,True,True
